Vigna angularis, chalcone synthase, KO:K00660, EC:2.3.1.74, Vigna angularis, chalcone synthase-like, KO:K00660, EC:2.3.1.74, 
Vigna angularis, chalcone synthase 17, KO:K00660, EC:2.3.1.74, Vigna angularis, chalcone synthase 17-like, KO:K00660, 
EC:2.3.1.74, Vigna angularis, chalcone synthase 17-like, KO:K00660, EC:2.3.1.74, Vigna angularis, chalcone synthase 17-like, 
KO:K00660, EC:2.3.1.74, Vigna angularis, chalcone synthase 17-like, KO:K00660, EC:2.3.1.74, Vigna angularis, 
chalcone synthase 17-like, KO:K00660, EC:2.3.1.74, Vigna angularis, probable chalcone--flavonone isomerase 3, KO:K01859, EC:5.5.1.6, 
Vigna angularis, chalcone--flavonone isomerase, KO:K01859, EC:5.5.1.6, Vigna angularis, chalcone--flavonone isomerase-like, KO:K01859, 
EC:5.5.1.6, Vigna angularis, chalcone--flavonone isomerase 1B-2-like, KO:K01859, EC:5.5.1.6, Vigna angularis, naringenin,2-oxoglutarate 3-dioxygenase, 
KO:K00475, EC:1.14.11.9, Vigna angularis, flavonol synthase/flavanone 3-hydroxylase, KO:K05278, EC:1.14.20.6, Vigna angularis, 
flavonol synthase/flavanone 3-hydroxylase-like, KO:K05278, EC:1.14.20.6, Vigna angularis, trans-cinnamate 4-monooxygenase, KO:K00487, EC:1.14.14.91, 
Vigna angularis, trans-cinnamate 4-monooxygenase, KO:K00487, EC:1.14.14.91, Vigna angularis, NAD(P)H-dependent 6'-deoxychalcone synthase, KO:K08243, 
Vigna angularis, NAD(P)H-dependent 6'-deoxychalcone synthase-like, KO:K08243, Vigna angularis, licodione synthase-like, KO:K23179, EC:1.14.19.76, 
Vigna angularis, flavonoid 3'-monooxygenase-like, KO:K05280, EC:1.14.14.82, Vigna angularis, flavonoid 3'-monooxygenase-like, KO:K05280, 
EC:1.14.14.82, Vigna angularis, dihydroflavonol-4-reductase-like, KO:K13082, EC:1.1.1.219 1.1.1.234, Vigna angularis, dihydroflavonol-4-reductase-like, 
KO:K13082, EC:1.1.1.219 1.1.1.234, Vigna angularis, dihydroflavonol-4-reductase-like, KO:K13082, EC:1.1.1.219 1.1.1.234, Vigna angularis, 
bifunctional dihydroflavonol 4-reductase/flavanone 4-reductase-like, KO:K13082, EC:1.1.1.219 1.1.1.234, Vigna angularis, flavonoid 3',5'-hydroxylase 1-like, KO:K13083, EC:1.14.14.81, 
Vigna angularis, flavonoid 3',5'-hydroxylase 1-like, KO:K13083, EC:1.14.14.81, Vigna angularis, leucoanthocyanidin dioxygenase, KO:K05277, 
EC:1.14.20.4, Vigna angularis, anthocyanidin reductase-like, KO:K08695, EC:1.3.1.77, Vigna angularis, anthocyanidin reductase-like, 
KO:K08695, EC:1.3.1.77, Vigna angularis, leucoanthocyanidin reductase-like, KO:K13081, EC:1.17.1.3, Vigna angularis, 
UDP-glycosyltransferase 88F5-like, KO:K22845, EC:2.4.1.357, Vigna angularis, UDP-glycosyltransferase 88F5-like, KO:K22845, EC:2.4.1.357, 
Vigna angularis, UDP-glycosyltransferase 88F5-like, KO:K22845, EC:2.4.1.357, Vigna angularis, vinorine synthase-like, KO:K13065, 
EC:2.3.1.133, Vigna angularis, omega-hydroxypalmitate O-feruloyl transferase-like, KO:K13065, EC:2.3.1.133, Vigna angularis, vinorine synthase-like, 
KO:K13065, EC:2.3.1.133, Vigna angularis, spermidine hydroxycinnamoyl transferase-like, KO:K13065, EC:2.3.1.133, Vigna angularis, 
vinorine synthase-like, KO:K13065, EC:2.3.1.133, Vigna angularis, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, 
Vigna angularis, spermidine hydroxycinnamoyl transferase-like, KO:K13065, EC:2.3.1.133, Vigna angularis, omega-hydroxypalmitate O-feruloyl transferase, KO:K13065, 
EC:2.3.1.133, Vigna angularis, spermidine hydroxycinnamoyl transferase-like, KO:K13065, EC:2.3.1.133, Vigna angularis, shikimate O-hydroxycinnamoyltransferase-like, 
KO:K13065, EC:2.3.1.133, Vigna angularis, spermidine hydroxycinnamoyl transferase-like, KO:K13065, EC:2.3.1.133, Vigna angularis, 
spermidine hydroxycinnamoyl transferase, KO:K13065, EC:2.3.1.133, Vigna angularis, vinorine synthase-like, KO:K13065, EC:2.3.1.133, 
Vigna angularis, shikimate O-hydroxycinnamoyltransferase, KO:K13065, EC:2.3.1.133, Vigna angularis, spermidine hydroxycinnamoyl transferase-like, KO:K13065, 
EC:2.3.1.133, Vigna angularis, cytochrome P450 98A2, KO:K09754, EC:1.14.14.96, Vigna angularis, caffeoyl-CoA O-methyltransferase 1-like, 
KO:K00588, EC:2.1.1.104, Vigna angularis, caffeoyl-CoA O-methyltransferase, KO:K00588, EC:2.1.1.104, Vigna angularis, 
probable caffeoyl-CoA O-methyltransferase At4g26220, KO:K00588, EC:2.1.1.104, Vigna angularis, probable caffeoyl-CoA O-methyltransferase At4g26220, KO:K00588, EC:2.1.1.104, 
Vigna angularis, flavonoid 3',5'-methyltransferase-like, KO:K00588, EC:2.1.1.104, Vigna angularis, caffeoyl-CoA O-methyltransferase 5-like, KO:K00588, 
EC:2.1.1.104, Vigna angularis, probable caffeoyl-CoA O-methyltransferase At4g26220, KO:K00588, EC:2.1.1.104, Vigna angularis, probable caffeoyl-CoA O-methyltransferase At4g26220, 
KO:K00588, EC:2.1.1.104, 
