Arachis Ipaensis [Wild Peanut], phenylalanine ammonia-lyase 2, KO:K10775, EC:4.3.1.24, Arachis Ipaensis [Wild Peanut], phenylalanine ammonia-lyase 1, KO:K10775, EC:4.3.1.24, 
Arachis Ipaensis [Wild Peanut], phenylalanine ammonia-lyase, KO:K10775, EC:4.3.1.24, Arachis Ipaensis [Wild Peanut], phenylalanine ammonia-lyase class 3, KO:K10775, 
EC:4.3.1.24, Arachis Ipaensis [Wild Peanut], cytochrome P450 CYP73A100, KO:K00487, EC:1.14.14.91, Arachis Ipaensis [Wild Peanut], trans-cinnamate 4-monooxygenase, 
KO:K00487, EC:1.14.14.91, Arachis Ipaensis [Wild Peanut], trans-cinnamate 4-monooxygenase, KO:K00487, EC:1.14.14.91, Arachis Ipaensis [Wild Peanut], 
4-coumarate--CoA ligase 2 isoform X1, KO:K01904, EC:6.2.1.12, Arachis Ipaensis [Wild Peanut], 4-coumarate--CoA ligase-like 6, KO:K01904, EC:6.2.1.12, 
Arachis Ipaensis [Wild Peanut], 4-coumarate--CoA ligase 1 isoform X1, KO:K01904, EC:6.2.1.12, Arachis Ipaensis [Wild Peanut], 4-coumarate--CoA ligase-like 1, KO:K01904, 
EC:6.2.1.12, Arachis Ipaensis [Wild Peanut], 4-coumarate--CoA ligase 2-like, KO:K01904, EC:6.2.1.12, Arachis Ipaensis [Wild Peanut], 4-coumarate--CoA ligase 2-like, 
KO:K01904, EC:6.2.1.12, Arachis Ipaensis [Wild Peanut], 4-coumarate--CoA ligase 2-like isoform X1, KO:K01904, EC:6.2.1.12, Arachis Ipaensis [Wild Peanut], 
4-coumarate--CoA ligase-like 7, KO:K01904, EC:6.2.1.12, Arachis Ipaensis [Wild Peanut], 4-coumarate--CoA ligase 2, KO:K01904, EC:6.2.1.12, 
Arachis Ipaensis [Wild Peanut], 4-coumarate--CoA ligase 2, KO:K01904, EC:6.2.1.12, Arachis Ipaensis [Wild Peanut], 4-coumarate--CoA ligase-like 9, KO:K01904, 
EC:6.2.1.12, Arachis Ipaensis [Wild Peanut], shikimate O-hydroxycinnamoyltransferase, KO:K13065, EC:2.3.1.133, Arachis Ipaensis [Wild Peanut], omega-hydroxypalmitate O-feruloyl transferase, 
KO:K13065, EC:2.3.1.133, Arachis Ipaensis [Wild Peanut], vinorine synthase-like, KO:K13065, EC:2.3.1.133, Arachis Ipaensis [Wild Peanut], 
vinorine synthase-like, KO:K13065, EC:2.3.1.133, Arachis Ipaensis [Wild Peanut], spermidine hydroxycinnamoyl transferase, KO:K13065, EC:2.3.1.133, 
Arachis Ipaensis [Wild Peanut], spermidine hydroxycinnamoyl transferase, KO:K13065, EC:2.3.1.133, Arachis Ipaensis [Wild Peanut], spermidine hydroxycinnamoyl transferase isoform X1, KO:K13065, 
EC:2.3.1.133, Arachis Ipaensis [Wild Peanut], spermidine hydroxycinnamoyl transferase, KO:K13065, EC:2.3.1.133, Arachis Ipaensis [Wild Peanut], spermidine hydroxycinnamoyl transferase-like, 
KO:K13065, EC:2.3.1.133, Arachis Ipaensis [Wild Peanut], spermidine hydroxycinnamoyl transferase, KO:K13065, EC:2.3.1.133, Arachis Ipaensis [Wild Peanut], 
spermidine hydroxycinnamoyl transferase, KO:K13065, EC:2.3.1.133, Arachis Ipaensis [Wild Peanut], vinorine synthase, KO:K13065, EC:2.3.1.133, 
Arachis Ipaensis [Wild Peanut], spermidine hydroxycinnamoyl transferase, KO:K13065, EC:2.3.1.133, Arachis Ipaensis [Wild Peanut], cytochrome P450 98A2, KO:K09754, 
EC:1.14.14.96, Arachis Ipaensis [Wild Peanut], caffeoylshikimate esterase isoform X2, KO:K18368, EC:3.1.1.-, Arachis Ipaensis [Wild Peanut], caffeoylshikimate esterase, 
KO:K18368, EC:3.1.1.-, Arachis Ipaensis [Wild Peanut], caffeoylshikimate esterase, KO:K18368, EC:3.1.1.-, Arachis Ipaensis [Wild Peanut], 
caffeoylshikimate esterase isoform X1, KO:K18368, EC:3.1.1.-, Arachis Ipaensis [Wild Peanut], caffeoylshikimate esterase, KO:K18368, EC:3.1.1.-, 
Arachis Ipaensis [Wild Peanut], caffeoyl-CoA O-methyltransferase isoform X1, KO:K00588, EC:2.1.1.104, Arachis Ipaensis [Wild Peanut], probable caffeoyl-CoA O-methyltransferase At4g26220, KO:K00588, 
EC:2.1.1.104, Arachis Ipaensis [Wild Peanut], caffeoyl-CoA O-methyltransferase 5, KO:K00588, EC:2.1.1.104, Arachis Ipaensis [Wild Peanut], caffeoyl-CoA O-methyltransferase 5 isoform X1, 
KO:K00588, EC:2.1.1.104, Arachis Ipaensis [Wild Peanut], probable caffeoyl-CoA O-methyltransferase At4g26220 isoform X1, KO:K00588, EC:2.1.1.104, Arachis Ipaensis [Wild Peanut], 
cinnamoyl-CoA reductase 1, KO:K09753, EC:1.2.1.44, Arachis Ipaensis [Wild Peanut], cinnamoyl-CoA reductase 2, KO:K09753, EC:1.2.1.44, 
Arachis Ipaensis [Wild Peanut], aldehyde dehydrogenase family 2 member C4, KO:K12355, EC:1.2.1.68, Arachis Ipaensis [Wild Peanut], aldehyde dehydrogenase family 2 member C4 isoform X1, KO:K12355, 
EC:1.2.1.68, Arachis Ipaensis [Wild Peanut], aldehyde dehydrogenase family 2 member C4, KO:K12355, EC:1.2.1.68, Arachis Ipaensis [Wild Peanut], aldehyde dehydrogenase family 2 member C4 isoform X1, 
KO:K12355, EC:1.2.1.68, Arachis Ipaensis [Wild Peanut], aldehyde dehydrogenase family 2 member C4, KO:K12355, EC:1.2.1.68, Arachis Ipaensis [Wild Peanut], 
cytochrome P450 84A1, KO:K09755, EC:1.14.-.-, Arachis Ipaensis [Wild Peanut], cytochrome P450 84A1, KO:K09755, EC:1.14.-.-, 
Arachis Ipaensis [Wild Peanut], caffeic acid 3-O-methyltransferase, KO:K13066, EC:2.1.1.68, Arachis Ipaensis [Wild Peanut], isoliquiritigenin 2'-O-methyltransferase-like, KO:K13066, 
EC:2.1.1.68, Arachis Ipaensis [Wild Peanut], isoliquiritigenin 2'-O-methyltransferase-like isoform X1, KO:K13066, EC:2.1.1.68, Arachis Ipaensis [Wild Peanut], isoliquiritigenin 2'-O-methyltransferase, 
KO:K13066, EC:2.1.1.68, Arachis Ipaensis [Wild Peanut], isoliquiritigenin 2'-O-methyltransferase isoform X1, KO:K13066, EC:2.1.1.68, Arachis Ipaensis [Wild Peanut], 
isoliquiritigenin 2'-O-methyltransferase, KO:K13066, EC:2.1.1.68, Arachis Ipaensis [Wild Peanut], isoliquiritigenin 2'-O-methyltransferase-like, KO:K13066, EC:2.1.1.68, 
Arachis Ipaensis [Wild Peanut], isoliquiritigenin 2'-O-methyltransferase-like, KO:K13066, EC:2.1.1.68, Arachis Ipaensis [Wild Peanut], anthranilate N-methyltransferase-like, KO:K13066, 
EC:2.1.1.68, Arachis Ipaensis [Wild Peanut], anthranilate N-methyltransferase-like, KO:K13066, EC:2.1.1.68, Arachis Ipaensis [Wild Peanut], anthranilate N-methyltransferase isoform X2, 
KO:K13066, EC:2.1.1.68, Arachis Ipaensis [Wild Peanut], anthranilate N-methyltransferase, KO:K13066, EC:2.1.1.68, Arachis Ipaensis [Wild Peanut], 
probable cinnamyl alcohol dehydrogenase, KO:K00083, EC:1.1.1.195, Arachis Ipaensis [Wild Peanut], probable cinnamyl alcohol dehydrogenase 1, KO:K00083, EC:1.1.1.195, 
Arachis Ipaensis [Wild Peanut], probable cinnamyl alcohol dehydrogenase 1, KO:K00083, EC:1.1.1.195, Arachis Ipaensis [Wild Peanut], probable cinnamyl alcohol dehydrogenase 1, KO:K00083, 
EC:1.1.1.195, Arachis Ipaensis [Wild Peanut], probable cinnamyl alcohol dehydrogenase 6, KO:K00083, EC:1.1.1.195, Arachis Ipaensis [Wild Peanut], berberine bridge enzyme-like 13, 
KO:K22395, EC:1.1.1.195, Arachis Ipaensis [Wild Peanut], berberine bridge enzyme-like 13, KO:K22395, EC:1.1.1.195, Arachis Ipaensis [Wild Peanut], 
berberine bridge enzyme-like 26, KO:K22395, EC:1.1.1.195, Arachis Ipaensis [Wild Peanut], reticuline oxidase-like, KO:K22395, EC:1.1.1.195, 
Arachis Ipaensis [Wild Peanut], berberine bridge enzyme-like 13, KO:K22395, EC:1.1.1.195, Arachis Ipaensis [Wild Peanut], berberine bridge enzyme-like 15, KO:K22395, 
EC:1.1.1.195, Arachis Ipaensis [Wild Peanut], 1-Cys peroxiredoxin, KO:K11188, EC:1.11.1.7 1.11.1.27 3.1.1.-, Arachis Ipaensis [Wild Peanut], peroxidase 72, 
KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 19, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], 
LOW QUALITY PROTEIN: peroxidase A2-like, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], cationic peroxidase 1, KO:K00430, EC:1.11.1.7, 
Arachis Ipaensis [Wild Peanut], cationic peroxidase 1, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], cationic peroxidase 2, KO:K00430, 
EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], lignin-forming anionic peroxidase-like, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 64, 
KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], putative Peroxidase 48, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], 
peroxidase 44-like, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 44-like, KO:K00430, EC:1.11.1.7, 
Arachis Ipaensis [Wild Peanut], peroxidase 46, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase P7, KO:K00430, 
EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 3, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase P7, 
KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 66, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], 
peroxidase A2, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase A2, KO:K00430, EC:1.11.1.7, 
Arachis Ipaensis [Wild Peanut], peroxidase 53-like, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 53-like, KO:K00430, 
EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 4-like, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase N, 
KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 47, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], 
peroxidase 55, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 55, KO:K00430, EC:1.11.1.7, 
Arachis Ipaensis [Wild Peanut], peroxidase 7-like, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 44-like, KO:K00430, 
EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 20 isoform X1, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 11, 
KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 40, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], 
LOW QUALITY PROTEIN: peroxidase 21, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], LOW QUALITY PROTEIN: peroxidase 52-like, KO:K00430, EC:1.11.1.7, 
Arachis Ipaensis [Wild Peanut], peroxidase P7, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], cationic peroxidase 1-like isoform X1, KO:K00430, 
EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 3, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 47-like isoform X1, 
KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 12, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], 
peroxidase 51, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 5, KO:K00430, EC:1.11.1.7, 
Arachis Ipaensis [Wild Peanut], probable peroxidase 26, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 47, KO:K00430, 
EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], cationic peroxidase 1-like, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], cationic peroxidase 1-like, 
KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase P7-like, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], 
peroxidase 72, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], LOW QUALITY PROTEIN: peroxidase 10-like, KO:K00430, EC:1.11.1.7, 
Arachis Ipaensis [Wild Peanut], peroxidase P7, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 9, KO:K00430, 
EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase P7, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase P7-like, 
KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 45, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], 
peroxidase 65-like, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 5-like, KO:K00430, EC:1.11.1.7, 
Arachis Ipaensis [Wild Peanut], peroxidase 64, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], cationic peroxidase 1, KO:K00430, 
EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 47-like, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase A2, 
KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 44, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], 
peroxidase P7-like, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 47, KO:K00430, EC:1.11.1.7, 
Arachis Ipaensis [Wild Peanut], peroxidase 31, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], putative Peroxidase 48, KO:K00430, 
EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], cationic peroxidase 2-like, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], cationic peroxidase 2, 
KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], cationic peroxidase 2, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], 
peroxidase 25, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 39, KO:K00430, EC:1.11.1.7, 
Arachis Ipaensis [Wild Peanut], peroxidase 7-like, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase A2, KO:K00430, 
EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase A2, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase A2, 
KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 15, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], 
peroxidase A2, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase P7, KO:K00430, EC:1.11.1.7, 
Arachis Ipaensis [Wild Peanut], cationic peroxidase 1, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 42, KO:K00430, 
EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 17, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 43, 
KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 16, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], 
peroxidase 4, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 2-like, KO:K00430, EC:1.11.1.7, 
Arachis Ipaensis [Wild Peanut], peroxidase P7, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase 51, KO:K00430, 
EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], cationic peroxidase 2-like, KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], peroxidase C1C-like, 
KO:K00430, EC:1.11.1.7, Arachis Ipaensis [Wild Peanut], UDP-glycosyltransferase 72E1, KO:K12356, EC:2.4.1.111, Arachis Ipaensis [Wild Peanut], 
UDP-glycosyltransferase 72D1-like, KO:K12356, EC:2.4.1.111, Arachis Ipaensis [Wild Peanut], anthocyanidin 3-O-glucosyltransferase 5-like, KO:K12356, EC:2.4.1.111, 
Arachis Ipaensis [Wild Peanut], beta-glucosidase 24, KO:K01188, EC:3.2.1.21, Arachis Ipaensis [Wild Peanut], cyanogenic beta-glucosidase isoform X1, KO:K01188, 
EC:3.2.1.21, Arachis Ipaensis [Wild Peanut], putative beta-glucosidase 41 isoform X2, KO:K01188, EC:3.2.1.21, Arachis Ipaensis [Wild Peanut], beta-glucosidase 40, 
KO:K01188, EC:3.2.1.21, Arachis Ipaensis [Wild Peanut], beta-glucosidase 42, KO:K01188, EC:3.2.1.21, Arachis Ipaensis [Wild Peanut], 
uncharacterized protein LOC107604986, KO:K05349, EC:3.2.1.21, Arachis Ipaensis [Wild Peanut], uncharacterized protein LOC107609749 isoform X5, KO:K05349, EC:3.2.1.21, 
Arachis Ipaensis [Wild Peanut], uncharacterized protein LOC107622684 isoform X1, KO:K05349, EC:3.2.1.21, Arachis Ipaensis [Wild Peanut], uncharacterized protein LOC107622685, KO:K05349, 
EC:3.2.1.21, Arachis Ipaensis [Wild Peanut], uncharacterized protein LOC107609338 isoform X1, KO:K05349, EC:3.2.1.21, Arachis Ipaensis [Wild Peanut], uncharacterized protein LOC107608667 isoform X1, 
KO:K05349, EC:3.2.1.21, Arachis Ipaensis [Wild Peanut], uncharacterized protein LOC107638839, KO:K05349, EC:3.2.1.21, Arachis Ipaensis [Wild Peanut], 
beta-glucosidase 45 isoform X3, KO:K05350, EC:3.2.1.21, Arachis Ipaensis [Wild Peanut], beta-glucosidase 46 isoform X1, KO:K05350, EC:3.2.1.21, 
Arachis Ipaensis [Wild Peanut], LOW QUALITY PROTEIN: beta-glucosidase 44-like, KO:K05350, EC:3.2.1.21, Arachis Ipaensis [Wild Peanut], beta-glucosidase 46, KO:K05350, 
EC:3.2.1.21, Arachis Ipaensis [Wild Peanut], beta-glucosidase 46 isoform X1, KO:K05350, EC:3.2.1.21, Arachis Ipaensis [Wild Peanut], LOW QUALITY PROTEIN: feruloyl CoA ortho-hydroxylase 2-like, 
KO:K06892, EC:1.14.11.61, Arachis Ipaensis [Wild Peanut], feruloyl CoA ortho-hydroxylase 1, KO:K06892, EC:1.14.11.61, Arachis Ipaensis [Wild Peanut], 
UDP-glucose flavonoid 3-O-glucosyltransferase 7-like, KO:K23260, EC:2.4.1.128, Arachis Ipaensis [Wild Peanut], UDP-glucose flavonoid 3-O-glucosyltransferase 7-like, KO:K23260, EC:2.4.1.128, 
Arachis Ipaensis [Wild Peanut], scopoletin glucosyltransferase, KO:K23260, EC:2.4.1.128, Arachis Ipaensis [Wild Peanut], scopoletin glucosyltransferase, KO:K23260, 
EC:2.4.1.128, Arachis Ipaensis [Wild Peanut], scopoletin glucosyltransferase-like, KO:K23260, EC:2.4.1.128, 
