AT5G13930,TT4,Chalcone and stilbene synthase family protein,KO:K00660,EC:2.3.1.74,
AT5G66220,Chalcone-flavanone isomerase family protein,KO:K01859,EC:5.5.1.6,
AT3G55120,TT5,Chalcone-flavanone isomerase family protein,KO:K01859,EC:5.5.1.6,
AT5G05270,CHIL,Chalcone-flavanone isomerase family protein,KO:K01859,EC:5.5.1.6,
AT3G51240,F3H,flavanone 3-hydroxylase,KO:K00475,EC:1.14.11.9,
AT5G08640,FLS1,flavonol synthase 1,KO:K05278,EC:1.14.20.6,
AT5G63590,FLS3,flavonol synthase 3,KO:K05278,EC:1.14.20.6,
AT5G43935,FLS6,flavonol synthase 6,KO:K05278,EC:1.14.20.6,
AT5G63600,FLS5,flavonol synthase 5,KO:K05278,EC:1.14.20.6,
AT5G63595,FLS4,flavonol synthase 4,KO:K05278,EC:1.14.20.6,
AT2G30490,C4H,cinnamate-4-hydroxylase,KO:K00487,EC:1.14.14.91,
AT5G07990,TT7,Cytochrome P450 superfamily protein,KO:K05280,EC:1.14.14.82,
AT5G42800,DFR,dihydroflavonol 4-reductase,KO:K13082,EC:1.1.1.219 1.1.1.234,
AT4G22870,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein,KO:K05277,EC:1.14.20.4,
AT4G22880,LDOX,leucoanthocyanidin dioxygenase,KO:K05277,EC:1.14.20.4,
AT1G61720,BAN,NAD(P)-binding Rossmann-fold superfamily protein,KO:K08695,EC:1.3.1.77,
AT5G48930,HCT,hydroxycinnamoyl-CoA shikimate/quinate hydroxycinnamoyl transferase,KO:K13065,EC:2.3.1.133,
AT2G19070,SHT,spermidine hydroxycinnamoyl transferase,KO:K13065,EC:2.3.1.133,
AT5G57840,HXXXD-type acyl-transferase family protein,KO:K13065,EC:2.3.1.133,
AT2G40890,CYP98A3,cytochrome P450, family 98, subfamily A, polypeptide 3,KO:K09754,EC:1.14.14.96,
AT4G34050,CCoAOMT1,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein,KO:K00588,EC:2.1.1.104,
AT1G24735,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein,KO:K00588,EC:2.1.1.104,
AT1G67980,CCOAMT,caffeoyl-CoA 3-O-methyltransferase,KO:K00588,EC:2.1.1.104,
AT4G26220,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein,KO:K00588,EC:2.1.1.104,

