Brassica napus, uncharacterized protein LOC106371449, KO:K10775, EC:4.3.1.24, Brassica napus, uncharacterized protein LOC106388514, KO:K10775, EC:4.3.1.24, 
Brassica napus, phenylalanine ammonia-lyase 1, KO:K10775, EC:4.3.1.24, Brassica napus, phenylalanine ammonia-lyase 2-like, KO:K10775, 
EC:4.3.1.24, Brassica napus, phenylalanine ammonia-lyase 2, KO:K10775, EC:4.3.1.24, Brassica napus, phenylalanine ammonia-lyase 2-like, 
KO:K10775, EC:4.3.1.24, Brassica napus, phenylalanine ammonia-lyase 2-like, KO:K10775, EC:4.3.1.24, Brassica napus, 
phenylalanine ammonia-lyase 4, KO:K10775, EC:4.3.1.24, Brassica napus, phenylalanine ammonia-lyase 1-like, KO:K10775, EC:4.3.1.24, 
Brassica napus, phenylalanine ammonia-lyase 1-like, KO:K10775, EC:4.3.1.24, Brassica napus, phenylalanine ammonia-lyase 1, KO:K10775, 
EC:4.3.1.24, Brassica napus, phenylalanine ammonia-lyase 2-like, KO:K10775, EC:4.3.1.24, Brassica napus, phenylalanine ammonia-lyase 4, 
KO:K10775, EC:4.3.1.24, Brassica napus, phenylalanine ammonia-lyase 2, KO:K10775, EC:4.3.1.24, Brassica napus, 
phenylalanine ammonia-lyase 2-like, KO:K10775, EC:4.3.1.24, Brassica napus, phenylalanine ammonia-lyase 4-like, KO:K10775, EC:4.3.1.24, 
Brassica napus, phenylalanine ammonia-lyase 2-like isoform X1, KO:K10775, EC:4.3.1.24, Brassica napus, phenylalanine ammonia-lyase 2-like, KO:K10775, 
EC:4.3.1.24, Brassica napus, trans-cinnamate 4-monooxygenase-like, KO:K00487, EC:1.14.14.91, Brassica napus, trans-cinnamate 4-monooxygenase, 
KO:K00487, EC:1.14.14.91, Brassica napus, trans-cinnamate 4-monooxygenase, KO:K00487, EC:1.14.14.91, Brassica napus, 
trans-cinnamate 4-monooxygenase-like, KO:K00487, EC:1.14.14.91, Brassica napus, trans-cinnamate 4-monooxygenase-like, KO:K00487, EC:1.14.14.91, 
Brassica napus, trans-cinnamate 4-monooxygenase-like, KO:K00487, EC:1.14.14.91, Brassica napus, trans-cinnamate 4-monooxygenase-like, KO:K00487, 
EC:1.14.14.91, Brassica napus, trans-cinnamate 4-monooxygenase, KO:K00487, EC:1.14.14.91, Brassica napus, trans-cinnamate 4-monooxygenase-like, 
KO:K00487, EC:1.14.14.91, Brassica napus, 4-coumarate--CoA ligase 4-like, KO:K01904, EC:6.2.1.12, Brassica napus, 
4-coumarate--CoA ligase 4-like, KO:K01904, EC:6.2.1.12, Brassica napus, 4-coumarate--CoA ligase 4, KO:K01904, EC:6.2.1.12, 
Brassica napus, 4-coumarate--CoA ligase 2, KO:K01904, EC:6.2.1.12, Brassica napus, 4-coumarate--CoA ligase 4-like isoform X1, KO:K01904, 
EC:6.2.1.12, Brassica napus, 4-coumarate--CoA ligase 3, KO:K01904, EC:6.2.1.12, Brassica napus, 4-coumarate--CoA ligase-like 7, 
KO:K01904, EC:6.2.1.12, Brassica napus, 4-coumarate--CoA ligase-like 7, KO:K01904, EC:6.2.1.12, Brassica napus, 
4-coumarate--CoA ligase-like 7, KO:K01904, EC:6.2.1.12, Brassica napus, 4-coumarate--CoA ligase-like 1, KO:K01904, EC:6.2.1.12, 
Brassica napus, 4-coumarate--CoA ligase-like 1, KO:K01904, EC:6.2.1.12, Brassica napus, 4-coumarate--CoA ligase-like 6, KO:K01904, 
EC:6.2.1.12, Brassica napus, 4-coumarate--CoA ligase-like 1, KO:K01904, EC:6.2.1.12, Brassica napus, 4-coumarate--CoA ligase-like 6, 
KO:K01904, EC:6.2.1.12, Brassica napus, 4-coumarate--CoA ligase 3-like, KO:K01904, EC:6.2.1.12, Brassica napus, 
4-coumarate--CoA ligase-like 7, KO:K01904, EC:6.2.1.12, Brassica napus, 4-coumarate--CoA ligase 1 isoform X2, KO:K01904, EC:6.2.1.12, 
Brassica napus, 4-coumarate--CoA ligase 4-like, KO:K01904, EC:6.2.1.12, Brassica napus, 4-coumarate--CoA ligase 4-like, KO:K01904, 
EC:6.2.1.12, Brassica napus, 4-coumarate--CoA ligase 4-like, KO:K01904, EC:6.2.1.12, Brassica napus, 4-coumarate--CoA ligase 4, 
KO:K01904, EC:6.2.1.12, Brassica napus, 4-coumarate--CoA ligase 4-like, KO:K01904, EC:6.2.1.12, Brassica napus, 
4-coumarate--CoA ligase-like 9, KO:K01904, EC:6.2.1.12, Brassica napus, spermidine hydroxycinnamoyl transferase-like, KO:K13065, EC:2.3.1.133, 
Brassica napus, shikimate O-hydroxycinnamoyltransferase isoform X2, KO:K13065, EC:2.3.1.133, Brassica napus, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, 
EC:2.3.1.133, Brassica napus, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Brassica napus, spermidine hydroxycinnamoyl transferase-like isoform X1, 
KO:K13065, EC:2.3.1.133, Brassica napus, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Brassica napus, 
shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Brassica napus, spermidine hydroxycinnamoyl transferase-like, KO:K13065, EC:2.3.1.133, 
Brassica napus, spermidine hydroxycinnamoyl transferase-like, KO:K13065, EC:2.3.1.133, Brassica napus, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, 
EC:2.3.1.133, Brassica napus, spermidine hydroxycinnamoyl transferase-like, KO:K13065, EC:2.3.1.133, Brassica napus, omega-hydroxypalmitate O-feruloyl transferase-like, 
KO:K13065, EC:2.3.1.133, Brassica napus, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Brassica napus, 
shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Brassica napus, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, 
Brassica napus, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Brassica napus, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, 
EC:2.3.1.133, Brassica napus, cytochrome P450 98A3-like, KO:K09754, EC:1.14.14.96, Brassica napus, cytochrome P450 98A3-like, 
KO:K09754, EC:1.14.14.96, Brassica napus, cytochrome P450 98A3, KO:K09754, EC:1.14.14.96, Brassica napus, 
cytochrome P450 98A3, KO:K09754, EC:1.14.14.96, Brassica napus, cytochrome P450 98A3-like, KO:K09754, EC:1.14.14.96, 
Brassica napus, cytochrome P450 98A3-like, KO:K09754, EC:1.14.14.96, Brassica napus, cytochrome P450 98A3-like, KO:K09754, 
EC:1.14.14.96, Brassica napus, caffeoylshikimate esterase, KO:K18368, EC:3.1.1.-, Brassica napus, caffeoylshikimate esterase-like isoform X1, 
KO:K18368, EC:3.1.1.-, Brassica napus, caffeoylshikimate esterase, KO:K18368, EC:3.1.1.-, Brassica napus, 
caffeoylshikimate esterase, KO:K18368, EC:3.1.1.-, Brassica napus, caffeoylshikimate esterase, KO:K18368, EC:3.1.1.-, 
Brassica napus, caffeoylshikimate esterase, KO:K18368, EC:3.1.1.-, Brassica napus, caffeoylshikimate esterase, KO:K18368, 
EC:3.1.1.-, Brassica napus, caffeoylshikimate esterase-like, KO:K18368, EC:3.1.1.-, Brassica napus, caffeoylshikimate esterase-like, 
KO:K18368, EC:3.1.1.-, Brassica napus, caffeoylshikimate esterase-like, KO:K18368, EC:3.1.1.-, Brassica napus, 
caffeoylshikimate esterase-like, KO:K18368, EC:3.1.1.-, Brassica napus, caffeoylshikimate esterase, KO:K18368, EC:3.1.1.-, 
Brassica napus, caffeoylshikimate esterase-like, KO:K18368, EC:3.1.1.-, Brassica napus, caffeoylshikimate esterase-like isoform X1, KO:K18368, 
EC:3.1.1.-, Brassica napus, caffeoylshikimate esterase-like, KO:K18368, EC:3.1.1.-, Brassica napus, caffeoylshikimate esterase-like isoform X1, 
KO:K18368, EC:3.1.1.-, Brassica napus, caffeoylshikimate esterase, KO:K18368, EC:3.1.1.-, Brassica napus, 
caffeoylshikimate esterase isoform X1, KO:K18368, EC:3.1.1.-, Brassica napus, caffeoylshikimate esterase-like, KO:K18368, EC:3.1.1.-, 
Brassica napus, caffeoylshikimate esterase-like, KO:K18368, EC:3.1.1.-, Brassica napus, caffeoylshikimate esterase-like isoform X1, KO:K18368, 
EC:3.1.1.-, Brassica napus, caffeoylshikimate esterase, KO:K18368, EC:3.1.1.-, Brassica napus, putative caffeoyl-CoA O-methyltransferase At1g67980 isoform X1, 
KO:K00588, EC:2.1.1.104, Brassica napus, probable caffeoyl-CoA O-methyltransferase At4g26220 isoform X1, KO:K00588, EC:2.1.1.104, Brassica napus, 
putative caffeoyl-CoA O-methyltransferase At1g67980, KO:K00588, EC:2.1.1.104, Brassica napus, putative caffeoyl-CoA O-methyltransferase At1g67980 isoform X1, KO:K00588, EC:2.1.1.104, 
Brassica napus, caffeoyl-CoA O-methyltransferase 1-like, KO:K00588, EC:2.1.1.104, Brassica napus, caffeoyl-CoA O-methyltransferase 1 isoform X1, KO:K00588, 
EC:2.1.1.104, Brassica napus, putative caffeoyl-CoA O-methyltransferase At1g67980, KO:K00588, EC:2.1.1.104, Brassica napus, putative caffeoyl-CoA O-methyltransferase At1g67980 isoform X2, 
KO:K00588, EC:2.1.1.104, Brassica napus, putative caffeoyl-CoA O-methyltransferase At1g67980, KO:K00588, EC:2.1.1.104, Brassica napus, 
probable caffeoyl-CoA O-methyltransferase At4g26220 isoform X1, KO:K00588, EC:2.1.1.104, Brassica napus, probable caffeoyl-CoA O-methyltransferase At4g26220 isoform X1, KO:K00588, EC:2.1.1.104, 
Brassica napus, putative caffeoyl-CoA O-methyltransferase At1g67980, KO:K00588, EC:2.1.1.104, Brassica napus, probable caffeoyl-CoA O-methyltransferase At4g26220 isoform X1, KO:K00588, 
EC:2.1.1.104, Brassica napus, putative caffeoyl-CoA O-methyltransferase At1g67980, KO:K00588, EC:2.1.1.104, Brassica napus, caffeoyl-CoA O-methyltransferase 1, 
KO:K00588, EC:2.1.1.104, Brassica napus, putative caffeoyl-CoA O-methyltransferase At1g67980, KO:K00588, EC:2.1.1.104, Brassica napus, 
putative caffeoyl-CoA O-methyltransferase At1g67980 isoform X1, KO:K00588, EC:2.1.1.104, Brassica napus, putative caffeoyl-CoA O-methyltransferase At1g67980, KO:K00588, EC:2.1.1.104, 
Brassica napus, putative caffeoyl-CoA O-methyltransferase At1g67980, KO:K00588, EC:2.1.1.104, Brassica napus, probable caffeoyl-CoA O-methyltransferase At4g26220 isoform X1, KO:K00588, 
EC:2.1.1.104, Brassica napus, putative caffeoyl-CoA O-methyltransferase At1g67980, KO:K00588, EC:2.1.1.104, Brassica napus, caffeoyl-CoA O-methyltransferase 1, 
KO:K00588, EC:2.1.1.104, Brassica napus, putative caffeoyl-CoA O-methyltransferase At1g67980, KO:K00588, EC:2.1.1.104, Brassica napus, 
cinnamoyl-CoA reductase 2, KO:K09753, EC:1.2.1.44, Brassica napus, cinnamoyl-CoA reductase 1, KO:K09753, EC:1.2.1.44, 
Brassica napus, cinnamoyl-CoA reductase 1-like isoform X1, KO:K09753, EC:1.2.1.44, Brassica napus, cinnamoyl-CoA reductase 2-like, KO:K09753, 
EC:1.2.1.44, Brassica napus, cinnamoyl-CoA reductase 2-like, KO:K09753, EC:1.2.1.44, Brassica napus, cinnamoyl-CoA reductase 2, 
KO:K09753, EC:1.2.1.44, Brassica napus, cinnamoyl-CoA reductase 1-like, KO:K09753, EC:1.2.1.44, Brassica napus, 
cinnamoyl-CoA reductase 1, KO:K09753, EC:1.2.1.44, Brassica napus, aldehyde dehydrogenase family 2 member C4, KO:K12355, EC:1.2.1.68, 
Brassica napus, aldehyde dehydrogenase family 2 member C4, KO:K12355, EC:1.2.1.68, Brassica napus, aldehyde dehydrogenase family 2 member C4, KO:K12355, 
EC:1.2.1.68, Brassica napus, aldehyde dehydrogenase family 2 member C4-like, KO:K12355, EC:1.2.1.68, Brassica napus, cytochrome P450 84A1, 
KO:K09755, EC:1.14.-.-, Brassica napus, cytochrome P450 84A4, KO:K09755, EC:1.14.-.-, Brassica napus, 
cytochrome P450 84A1-like, KO:K09755, EC:1.14.-.-, Brassica napus, cytochrome P450 84A1, KO:K09755, EC:1.14.-.-, 
Brassica napus, cytochrome P450 84A1-like, KO:K09755, EC:1.14.-.-, Brassica napus, indole glucosinolate O-methyltransferase 1-like, KO:K13066, 
EC:2.1.1.68, Brassica napus, indole glucosinolate O-methyltransferase 1-like, KO:K13066, EC:2.1.1.68, Brassica napus, indole glucosinolate O-methyltransferase 4-like, 
KO:K13066, EC:2.1.1.68, Brassica napus, flavone 3'-O-methyltransferase 1, KO:K13066, EC:2.1.1.68, Brassica napus, 
indole glucosinolate O-methyltransferase 4-like isoform X1, KO:K13066, EC:2.1.1.68, Brassica napus, indole glucosinolate O-methyltransferase 4, KO:K13066, EC:2.1.1.68, 
Brassica napus, caffeic acid 3-O-methyltransferase-like isoform X1, KO:K13066, EC:2.1.1.68, Brassica napus, indole glucosinolate O-methyltransferase 4, KO:K13066, 
EC:2.1.1.68, Brassica napus, indole glucosinolate O-methyltransferase 4-like, KO:K13066, EC:2.1.1.68, Brassica napus, indole glucosinolate O-methyltransferase 3-like, 
KO:K13066, EC:2.1.1.68, Brassica napus, indole glucosinolate O-methyltransferase 4-like, KO:K13066, EC:2.1.1.68, Brassica napus, 
indole glucosinolate O-methyltransferase 4-like, KO:K13066, EC:2.1.1.68, Brassica napus, indole glucosinolate O-methyltransferase 4-like, KO:K13066, EC:2.1.1.68, 
Brassica napus, caffeic acid 3-O-methyltransferase 1-like, KO:K13066, EC:2.1.1.68, Brassica napus, indole glucosinolate O-methyltransferase 4-like, KO:K13066, 
EC:2.1.1.68, Brassica napus, flavone 3'-O-methyltransferase 1-like, KO:K13066, EC:2.1.1.68, Brassica napus, indole glucosinolate O-methyltransferase 4-like, 
KO:K13066, EC:2.1.1.68, Brassica napus, caffeic acid 3-O-methyltransferase, KO:K13066, EC:2.1.1.68, Brassica napus, 
caffeic acid 3-O-methyltransferase-like isoform X1, KO:K13066, EC:2.1.1.68, Brassica napus, flavone 3'-O-methyltransferase 1, KO:K13066, EC:2.1.1.68, 
Brassica napus, indole glucosinolate O-methyltransferase 4-like isoform X2, KO:K13066, EC:2.1.1.68, Brassica napus, flavone 3'-O-methyltransferase 1-like, KO:K13066, 
EC:2.1.1.68, Brassica napus, indole glucosinolate O-methyltransferase 1, KO:K13066, EC:2.1.1.68, Brassica napus, indole glucosinolate O-methyltransferase 4-like, 
KO:K13066, EC:2.1.1.68, Brassica napus, indole glucosinolate O-methyltransferase 4-like isoform X1, KO:K13066, EC:2.1.1.68, Brassica napus, 
flavone 3'-O-methyltransferase 1-like, KO:K13066, EC:2.1.1.68, Brassica napus, flavone 3'-O-methyltransferase 1-like isoform X1, KO:K13066, EC:2.1.1.68, 
Brassica napus, caffeic acid 3-O-methyltransferase, KO:K13066, EC:2.1.1.68, Brassica napus, flavone 3'-O-methyltransferase 1, KO:K13066, 
EC:2.1.1.68, Brassica napus, indole glucosinolate O-methyltransferase 4 isoform X1, KO:K13066, EC:2.1.1.68, Brassica napus, indole glucosinolate O-methyltransferase 3-like, 
KO:K13066, EC:2.1.1.68, Brassica napus, indole glucosinolate O-methyltransferase 4-like, KO:K13066, EC:2.1.1.68, Brassica napus, 
indole glucosinolate O-methyltransferase 4-like, KO:K13066, EC:2.1.1.68, Brassica napus, indole glucosinolate O-methyltransferase 4-like, KO:K13066, EC:2.1.1.68, 
Brassica napus, flavone 3'-O-methyltransferase 1, KO:K13066, EC:2.1.1.68, Brassica napus, flavone 3'-O-methyltransferase 1, KO:K13066, 
EC:2.1.1.68, Brassica napus, flavone 3'-O-methyltransferase 1, KO:K13066, EC:2.1.1.68, Brassica napus, flavone 3'-O-methyltransferase 1-like, 
KO:K13066, EC:2.1.1.68, Brassica napus, indole glucosinolate O-methyltransferase 1-like, KO:K13066, EC:2.1.1.68, Brassica napus, 
indole glucosinolate O-methyltransferase 1-like isoform X1, KO:K13066, EC:2.1.1.68, Brassica napus, indole glucosinolate O-methyltransferase 4-like, KO:K13066, EC:2.1.1.68, 
Brassica napus, indole glucosinolate O-methyltransferase 4-like, KO:K13066, EC:2.1.1.68, Brassica napus, flavone 3'-O-methyltransferase 1-like, KO:K13066, 
EC:2.1.1.68, Brassica napus, caffeic acid 3-O-methyltransferase-like, KO:K13066, EC:2.1.1.68, Brassica napus, caffeic acid 3-O-methyltransferase 1, 
KO:K13066, EC:2.1.1.68, Brassica napus, flavone 3'-O-methyltransferase 1-like, KO:K13066, EC:2.1.1.68, Brassica napus, 
indole glucosinolate O-methyltransferase 4-like, KO:K13066, EC:2.1.1.68, Brassica napus, flavone 3'-O-methyltransferase 1, KO:K13066, EC:2.1.1.68, 
Brassica napus, flavone 3'-O-methyltransferase 1, KO:K13066, EC:2.1.1.68, Brassica napus, flavone 3'-O-methyltransferase 1, KO:K13066, 
EC:2.1.1.68, Brassica napus, indole glucosinolate O-methyltransferase 4-like, KO:K13066, EC:2.1.1.68, Brassica napus, indole glucosinolate O-methyltransferase 1-like isoform X1, 
KO:K13066, EC:2.1.1.68, Brassica napus, cinnamyl alcohol dehydrogenase 7, KO:K00083, EC:1.1.1.195, Brassica napus, 
cinnamyl alcohol dehydrogenase 8 isoform X1, KO:K00083, EC:1.1.1.195, Brassica napus, cinnamyl alcohol dehydrogenase 5, KO:K00083, EC:1.1.1.195, 
Brassica napus, probable cinnamyl alcohol dehydrogenase 1, KO:K00083, EC:1.1.1.195, Brassica napus, cinnamyl alcohol dehydrogenase 2, KO:K00083, 
EC:1.1.1.195, Brassica napus, cinnamyl alcohol dehydrogenase 4, KO:K00083, EC:1.1.1.195, Brassica napus, probable cinnamyl alcohol dehydrogenase 9, 
KO:K00083, EC:1.1.1.195, Brassica napus, cinnamyl alcohol dehydrogenase 5, KO:K00083, EC:1.1.1.195, Brassica napus, 
cinnamyl alcohol dehydrogenase 2-like, KO:K00083, EC:1.1.1.195, Brassica napus, cinnamyl alcohol dehydrogenase 4, KO:K00083, EC:1.1.1.195, 
Brassica napus, cinnamyl alcohol dehydrogenase 5-like, KO:K00083, EC:1.1.1.195, Brassica napus, cinnamyl alcohol dehydrogenase 5-like, KO:K00083, 
EC:1.1.1.195, Brassica napus, probable cinnamyl alcohol dehydrogenase 1, KO:K00083, EC:1.1.1.195, Brassica napus, probable cinnamyl alcohol dehydrogenase 9, 
KO:K00083, EC:1.1.1.195, Brassica napus, cinnamyl alcohol dehydrogenase 5, KO:K00083, EC:1.1.1.195, Brassica napus, 
cinnamyl alcohol dehydrogenase 5, KO:K00083, EC:1.1.1.195, Brassica napus, probable cinnamyl alcohol dehydrogenase 1, KO:K00083, EC:1.1.1.195, 
Brassica napus, probable cinnamyl alcohol dehydrogenase 6 isoform X1, KO:K00083, EC:1.1.1.195, Brassica napus, LOW QUALITY PROTEIN: berberine bridge enzyme-like 15, KO:K22395, 
EC:1.1.1.195, Brassica napus, berberine bridge enzyme-like 13, KO:K22395, EC:1.1.1.195, Brassica napus, berberine bridge enzyme-like 13, 
KO:K22395, EC:1.1.1.195, Brassica napus, berberine bridge enzyme-like 13, KO:K22395, EC:1.1.1.195, Brassica napus, 
berberine bridge enzyme-like 13, KO:K22395, EC:1.1.1.195, Brassica napus, berberine bridge enzyme-like 24 isoform X2, KO:K22395, EC:1.1.1.195, 
Brassica napus, berberine bridge enzyme-like 15, KO:K22395, EC:1.1.1.195, Brassica napus, berberine bridge enzyme-like 15, KO:K22395, 
EC:1.1.1.195, Brassica napus, 1-Cys peroxiredoxin PER1-like, KO:K11188, EC:1.11.1.7 1.11.1.27 3.1.1.-, Brassica napus, 1-Cys peroxiredoxin PER1, 
KO:K11188, EC:1.11.1.7 1.11.1.27 3.1.1.-, Brassica napus, peroxidase 55-like, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase 69-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 70-like, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 69-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 70-like, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase 69-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 69, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 34-like precursor, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase 34, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 12, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 7, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 65-like, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase 27, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 64, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 56, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase 11-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 40, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 11-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 34-like, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase 34-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 13-like, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 71, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase 42-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 18, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 34-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 18-like, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase 56-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 71, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 7, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase 12, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 15-like, KO:K00430, EC:1.11.1.7, 
Brassica napus, putative Peroxidase 48 isoform X1, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 13-like, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase 47-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 49, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 69-like, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase 70-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 69-like, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 72-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 71, KO:K00430, 
EC:1.11.1.7, Brassica napus, probable peroxidase 61, KO:K00430, EC:1.11.1.7, Brassica napus, probable peroxidase 61, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 62-like, KO:K00430, EC:1.11.1.7, Brassica napus, 
putative Peroxidase 48, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 32, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 72, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 2-like, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase 2-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase N-like, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 15-like, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase 2-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 2-like, KO:K00430, EC:1.11.1.7, 
Brassica napus, putative Peroxidase 48 isoform X1, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 17-like, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase 55-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 6, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 3-like, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase 3-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 31, KO:K00430, EC:1.11.1.7, 
Brassica napus, peroxidase 47, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 42, KO:K00430, 
EC:1.11.1.7, Brassica napus, peroxidase 49-like, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 58-like, 
KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 58-like, KO:K00430, EC:1.11.1.7, Brassica napus, 
peroxidase 49, KO:K00430, EC:1.11.1.7, Brassica napus, peroxidase 72, KO:K00430, EC:1.11.1.7, 
