Carica papaya, phenylalanine ammonia-lyase, KO:K10775, EC:4.3.1.24, Carica papaya, phenylalanine ammonia-lyase 1, KO:K10775, EC:4.3.1.24, 
Carica papaya, phenylalanine ammonia-lyase 1-like, KO:K10775, EC:4.3.1.24, Carica papaya, trans-cinnamate 4-monooxygenase, KO:K00487, 
EC:1.14.14.91, Carica papaya, cytochrome P450 CYP73A100-like, KO:K00487, EC:1.14.14.91, Carica papaya, 4-coumarate--CoA ligase-like 7, 
KO:K01904, EC:6.2.1.12, Carica papaya, 4-coumarate--CoA ligase-like 1, KO:K01904, EC:6.2.1.12, Carica papaya, 
4-coumarate--CoA ligase 2-like, KO:K01904, EC:6.2.1.12, Carica papaya, 4-coumarate--CoA ligase 2-like, KO:K01904, EC:6.2.1.12, 
Carica papaya, 4-coumarate--CoA ligase 1-like, KO:K01904, EC:6.2.1.12, Carica papaya, 4-coumarate--CoA ligase-like 7 isoform X1, KO:K01904, 
EC:6.2.1.12, Carica papaya, 4-coumarate--CoA ligase-like 7 isoform X1, KO:K01904, EC:6.2.1.12, Carica papaya, 4-coumarate--CoA ligase-like 9, 
KO:K01904, EC:6.2.1.12, Carica papaya, acetyl-CoA-benzylalcohol acetyltransferase-like, KO:K13065, EC:2.3.1.133, Carica papaya, 
shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Carica papaya, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, 
Carica papaya, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Carica papaya, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, 
EC:2.3.1.133, Carica papaya, spermidine hydroxycinnamoyl transferase, KO:K13065, EC:2.3.1.133, Carica papaya, LOW QUALITY PROTEIN: shikimate O-hydroxycinnamoyltransferase-like, 
KO:K13065, EC:2.3.1.133, Carica papaya, cytochrome P450 98A2, KO:K09754, EC:1.14.14.96, Carica papaya, 
caffeoylshikimate esterase isoform X1, KO:K18368, EC:3.1.1.-, Carica papaya, caffeoylshikimate esterase-like, KO:K18368, EC:3.1.1.-, 
Carica papaya, caffeoylshikimate esterase, KO:K18368, EC:3.1.1.-, Carica papaya, caffeoylshikimate esterase isoform X1, KO:K18368, 
EC:3.1.1.-, Carica papaya, caffeoylshikimate esterase-like, KO:K18368, EC:3.1.1.-, Carica papaya, caffeoyl-CoA O-methyltransferase 2, 
KO:K00588, EC:2.1.1.104, Carica papaya, putative caffeoyl-CoA O-methyltransferase At1g67980, KO:K00588, EC:2.1.1.104, Carica papaya, 
probable caffeoyl-CoA O-methyltransferase At4g26220, KO:K00588, EC:2.1.1.104, Carica papaya, cinnamoyl-CoA reductase 1-like, KO:K09753, EC:1.2.1.44, 
Carica papaya, aldehyde dehydrogenase family 2 member C4, KO:K12355, EC:1.2.1.68, Carica papaya, caffeic acid 3-O-methyltransferase, KO:K13066, 
EC:2.1.1.68, Carica papaya, probable cinnamyl alcohol dehydrogenase 1, KO:K00083, EC:1.1.1.195, Carica papaya, LOW QUALITY PROTEIN: probable cinnamyl alcohol dehydrogenase 1, 
KO:K00083, EC:1.1.1.195, Carica papaya, probable mannitol dehydrogenase, KO:K00083, EC:1.1.1.195, Carica papaya, 
probable cinnamyl alcohol dehydrogenase 6, KO:K00083, EC:1.1.1.195, Carica papaya, berberine bridge enzyme-like 15, KO:K22395, EC:1.1.1.195, 
Carica papaya, 1-Cys peroxiredoxin, KO:K11188, EC:1.11.1.7 1.11.1.27 3.1.1.-, Carica papaya, cationic peroxidase 1-like, KO:K00430, 
EC:1.11.1.7, Carica papaya, LOW QUALITY PROTEIN: peroxidase N1-like, KO:K00430, EC:1.11.1.7, Carica papaya, peroxidase 16-like, 
KO:K00430, EC:1.11.1.7, Carica papaya, peroxidase 67-like, KO:K00430, EC:1.11.1.7, Carica papaya, 
peroxidase 60-like, KO:K00430, EC:1.11.1.7, Carica papaya, peroxidase 41-like, KO:K00430, EC:1.11.1.7, 
Carica papaya, peroxidase 31-like, KO:K00430, EC:1.11.1.7, Carica papaya, peroxidase 51-like, KO:K00430, 
EC:1.11.1.7, Carica papaya, peroxidase 72, KO:K00430, EC:1.11.1.7, Carica papaya, peroxidase 5-like, 
KO:K00430, EC:1.11.1.7, Carica papaya, peroxidase 51-like, KO:K00430, EC:1.11.1.7, Carica papaya, 
peroxidase 9, KO:K00430, EC:1.11.1.7, Carica papaya, peroxidase E5-like, KO:K00430, EC:1.11.1.7, 
Carica papaya, peroxidase A2-like, KO:K00430, EC:1.11.1.7, Carica papaya, putative Peroxidase 48, KO:K00430, 
EC:1.11.1.7, Carica papaya, LOW QUALITY PROTEIN: peroxidase 24-like, KO:K00430, EC:1.11.1.7, Carica papaya, peroxidase 13, 
KO:K00430, EC:1.11.1.7, Carica papaya, LOW QUALITY PROTEIN: peroxidase 43-like, KO:K00430, EC:1.11.1.7, Carica papaya, 
peroxidase 64-like, KO:K00430, EC:1.11.1.7, Carica papaya, peroxidase 10, KO:K00430, EC:1.11.1.7, 
Carica papaya, putative Peroxidase 48, KO:K00430, EC:1.11.1.7, Carica papaya, LOW QUALITY PROTEIN: peroxidase 40, KO:K00430, 
EC:1.11.1.7, Carica papaya, peroxidase 10-like, KO:K00430, EC:1.11.1.7, Carica papaya, peroxidase E5-like, 
KO:K00430, EC:1.11.1.7, Carica papaya, peroxidase 11, KO:K00430, EC:1.11.1.7, Carica papaya, 
peroxidase 3-like, KO:K00430, EC:1.11.1.7, Carica papaya, peroxidase 4-like, KO:K00430, EC:1.11.1.7, 
Carica papaya, peroxidase 3-like, KO:K00430, EC:1.11.1.7, Carica papaya, peroxidase 17, KO:K00430, 
EC:1.11.1.7, Carica papaya, peroxidase 4-like isoform X1, KO:K00430, EC:1.11.1.7, Carica papaya, peroxidase 3-like, 
KO:K00430, EC:1.11.1.7, Carica papaya, peroxidase N1-like, KO:K00430, EC:1.11.1.7, Carica papaya, 
peroxidase N1-like, KO:K00430, EC:1.11.1.7, Carica papaya, peroxidase 27-like, KO:K00430, EC:1.11.1.7, 
Carica papaya, peroxidase 57, KO:K00430, EC:1.11.1.7, Carica papaya, peroxidase 2-like, KO:K00430, 
EC:1.11.1.7, Carica papaya, peroxidase 27-like, KO:K00430, EC:1.11.1.7, Carica papaya, peroxidase 25, 
KO:K00430, EC:1.11.1.7, Carica papaya, peroxidase 60, KO:K00430, EC:1.11.1.7, Carica papaya, 
peroxidase 47-like, KO:K00430, EC:1.11.1.7, Carica papaya, probable peroxidase 61, KO:K00430, EC:1.11.1.7, 
Carica papaya, peroxidase 66 isoform X1, KO:K00430, EC:1.11.1.7, Carica papaya, peroxidase 42, KO:K00430, 
EC:1.11.1.7, Carica papaya, peroxidase 12, KO:K00430, EC:1.11.1.7, Carica papaya, LOW QUALITY PROTEIN: peroxidase N1-like, 
KO:K00430, EC:1.11.1.7, Carica papaya, peroxidase N1-like, KO:K00430, EC:1.11.1.7, Carica papaya, 
peroxidase 64-like, KO:K00430, EC:1.11.1.7, Carica papaya, peroxidase P7, KO:K00430, EC:1.11.1.7, 
Carica papaya, peroxidase 21, KO:K00430, EC:1.11.1.7, Carica papaya, peroxidase 19, KO:K00430, 
EC:1.11.1.7, Carica papaya, peroxidase 6, KO:K00430, EC:1.11.1.7, Carica papaya, LOW QUALITY PROTEIN: peroxidase A2-like, 
KO:K00430, EC:1.11.1.7, Carica papaya, peroxidase 16-like, KO:K00430, EC:1.11.1.7, Carica papaya, 
UDP-glycosyltransferase 72E1-like, KO:K12356, EC:2.4.1.111, Carica papaya, anthocyanidin 3-O-glucosyltransferase 5-like, KO:K12356, EC:2.4.1.111, 
Carica papaya, beta-glucosidase 40 isoform X1, KO:K01188, EC:3.2.1.21, Carica papaya, putative beta-glucosidase 41 isoform X1, KO:K01188, 
EC:3.2.1.21, Carica papaya, uncharacterized protein LOC110810679, KO:K05349, EC:3.2.1.21, Carica papaya, uncharacterized protein LOC110810687, 
KO:K05349, EC:3.2.1.21, Carica papaya, uncharacterized protein LOC110814954 isoform X1, KO:K05349, EC:3.2.1.21, Carica papaya, 
uncharacterized protein LOC110814955, KO:K05349, EC:3.2.1.21, Carica papaya, uncharacterized protein LOC110810026, KO:K05349, EC:3.2.1.21, 
Carica papaya, beta-glucosidase 44-like, KO:K05350, EC:3.2.1.21, Carica papaya, beta-glucosidase 44-like, KO:K05350, 
EC:3.2.1.21, Carica papaya, beta-glucosidase 46, KO:K05350, EC:3.2.1.21, Carica papaya, beta-glucosidase 44-like isoform X1, 
KO:K05350, EC:3.2.1.21, Carica papaya, LOW QUALITY PROTEIN: feruloyl CoA ortho-hydroxylase 1-like, KO:K06892, EC:1.14.11.61, Carica papaya, 
scopoletin glucosyltransferase-like, KO:K23260, EC:2.4.1.128, 
