Gossypium hirsutum, 107934821, chalcone synthase 2-like, KO:K00660, EC:2.3.1.74, Gossypium hirsutum, 107957085, chalcone synthase 1-like, 
KO:K00660, EC:2.3.1.74, Gossypium hirsutum, 107912380, chalcone synthase 2-like, KO:K00660, EC:2.3.1.74, 
Gossypium hirsutum, 107888447, chalcone synthase-like, KO:K00660, EC:2.3.1.74, Gossypium hirsutum, 107888463, 
chalcone synthase 2-like, KO:K00660, EC:2.3.1.74, Gossypium hirsutum, 107915293, chalcone synthase-like, KO:K00660, 
EC:2.3.1.74, Gossypium hirsutum, 107914136, chalcone synthase 2-like, KO:K00660, EC:2.3.1.74, Gossypium hirsutum, 
107897841, chalcone synthase 1-like, KO:K00660, EC:2.3.1.74, Gossypium hirsutum, 107897842, chalcone synthase 1-like, 
KO:K00660, EC:2.3.1.74, Gossypium hirsutum, 107927759, chalcone synthase 1, KO:K00660, EC:2.3.1.74, 
Gossypium hirsutum, 107914891, chalcone synthase 1-like, KO:K00660, EC:2.3.1.74, Gossypium hirsutum, 107914895, 
chalcone synthase 1-like, KO:K00660, EC:2.3.1.74, Gossypium hirsutum, 107897115, chalcone synthase-like, KO:K00660, 
EC:2.3.1.74, Gossypium hirsutum, 107914126, chalcone synthase-like, KO:K00660, EC:2.3.1.74, Gossypium hirsutum, 
107962221, probable chalcone--flavonone isomerase 3, KO:K01859, EC:5.5.1.6, Gossypium hirsutum, 107931587, probable chalcone--flavonone isomerase 3, 
KO:K01859, EC:5.5.1.6, Gossypium hirsutum, 107886193, chalcone--flavonone isomerase-like, KO:K01859, EC:5.5.1.6, 
Gossypium hirsutum, 107940815, chalcone--flavonone isomerase, KO:K01859, EC:5.5.1.6, Gossypium hirsutum, 107945804, 
naringenin,2-oxoglutarate 3-dioxygenase isoform X1, KO:K00475, EC:1.14.11.9, Gossypium hirsutum, 107912810, naringenin,2-oxoglutarate 3-dioxygenase-like isoform X1, KO:K00475, 
EC:1.14.11.9, Gossypium hirsutum, 107912992, naringenin,2-oxoglutarate 3-dioxygenase-like, KO:K00475, EC:1.14.11.9, Gossypium hirsutum, 
107904987, flavonol synthase/flavanone 3-hydroxylase-like, KO:K05278, EC:1.14.20.6, Gossypium hirsutum, 107940452, flavonol synthase/flavanone 3-hydroxylase-like, 
KO:K05278, EC:1.14.20.6, Gossypium hirsutum, 107940456, flavonol synthase/flavanone 3-hydroxylase-like, KO:K05278, EC:1.14.20.6, 
Gossypium hirsutum, 107959505, flavonol synthase/flavanone 3-hydroxylase-like, KO:K05278, EC:1.14.20.6, Gossypium hirsutum, 107959507, 
flavonol synthase/flavanone 3-hydroxylase-like, KO:K05278, EC:1.14.20.6, Gossypium hirsutum, 107923058, flavonol synthase/flavanone 3-hydroxylase-like, KO:K05278, 
EC:1.14.20.6, Gossypium hirsutum, 107896573, trans-cinnamate 4-monooxygenase-like, KO:K00487, EC:1.14.14.91, Gossypium hirsutum, 
107916264, trans-cinnamate 4-monooxygenase-like, KO:K00487, EC:1.14.14.91, Gossypium hirsutum, 107913579, LOW QUALITY PROTEIN: cytochrome P450 CYP73A100-like, 
KO:K00487, EC:1.14.14.91, Gossypium hirsutum, 107936045, trans-cinnamate 4-monooxygenase-like, KO:K00487, EC:1.14.14.91, 
Gossypium hirsutum, 107957678, trans-cinnamate 4-monooxygenase, KO:K00487, EC:1.14.14.91, Gossypium hirsutum, 107935199, 
LOW QUALITY PROTEIN: licodione synthase-like, KO:K23179, EC:1.14.19.76, Gossypium hirsutum, 107919519, licodione synthase-like, KO:K23179, 
EC:1.14.19.76, Gossypium hirsutum, 107946535, flavonoid 3'-monooxygenase-like, KO:K05280, EC:1.14.14.82, Gossypium hirsutum, 
107951234, flavonoid 3'-monooxygenase-like, KO:K05280, EC:1.14.14.82, Gossypium hirsutum, 107935085, dihydroflavonol-4-reductase-like, 
KO:K13082, EC:1.1.1.219 1.1.1.234, Gossypium hirsutum, 107905441, dihydroflavonol-4-reductase-like, KO:K13082, EC:1.1.1.219 1.1.1.234, 
Gossypium hirsutum, 107957957, dihydroflavonol-4-reductase-like, KO:K13082, EC:1.1.1.219 1.1.1.234, Gossypium hirsutum, 107952239, 
flavonoid 3',5'-hydroxylase 2-like, KO:K13083, EC:1.14.14.81, Gossypium hirsutum, 107937772, flavonoid 3',5'-hydroxylase 2-like, KO:K13083, 
EC:1.14.14.81, Gossypium hirsutum, 107954320, flavonoid 3',5'-hydroxylase 2-like, KO:K13083, EC:1.14.14.81, Gossypium hirsutum, 
107953185, flavonoid 3',5'-hydroxylase 1-like, KO:K13083, EC:1.14.14.81, Gossypium hirsutum, 107953189, flavonoid 3',5'-hydroxylase 2-like, 
KO:K13083, EC:1.14.14.81, Gossypium hirsutum, 107963683, flavonoid 3',5'-hydroxylase 2-like, KO:K13083, EC:1.14.14.81, 
Gossypium hirsutum, 107926986, leucoanthocyanidin dioxygenase-like, KO:K05277, EC:1.14.20.4, Gossypium hirsutum, 107930062, 
leucoanthocyanidin dioxygenase-like, KO:K05277, EC:1.14.20.4, Gossypium hirsutum, 107936429, leucoanthocyanidin dioxygenase-like, KO:K05277, 
EC:1.14.20.4, Gossypium hirsutum, 107938221, anthocyanidin reductase-like, KO:K08695, EC:1.3.1.77, Gossypium hirsutum, 
107905961, anthocyanidin reductase-like, KO:K08695, EC:1.3.1.77, Gossypium hirsutum, 107934794, leucoanthocyanidin reductase-like, 
KO:K13081, EC:1.17.1.3, Gossypium hirsutum, 107946451, leucoanthocyanidin reductase-like, KO:K13081, EC:1.17.1.3, 
Gossypium hirsutum, 107931042, leucoanthocyanidin reductase-like, KO:K13081, EC:1.17.1.3, Gossypium hirsutum, 107955595, 
UDP-glycosyltransferase 88F3-like, KO:K22845, EC:2.4.1.357, Gossypium hirsutum, 107930943, UDP-glycosyltransferase 88F5-like, KO:K22845, 
EC:2.4.1.357, Gossypium hirsutum, 107926561, UDP-glycosyltransferase 88F5-like, KO:K22845, EC:2.4.1.357, Gossypium hirsutum, 
107955596, UDP-glycosyltransferase 88F5-like, KO:K22845, EC:2.4.1.357, Gossypium hirsutum, 107955597, UDP-glycosyltransferase 88F5-like, 
KO:K22845, EC:2.4.1.357, Gossypium hirsutum, 107886502, vinorine synthase-like, KO:K13065, EC:2.3.1.133, 
Gossypium hirsutum, 107887676, vinorine synthase-like, KO:K13065, EC:2.3.1.133, Gossypium hirsutum, 107903267, 
shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Gossypium hirsutum, 107898027, vinorine synthase-like, KO:K13065, 
EC:2.3.1.133, Gossypium hirsutum, 107905730, vinorine synthase-like, KO:K13065, EC:2.3.1.133, Gossypium hirsutum, 
107906898, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Gossypium hirsutum, 107896899, shikimate O-hydroxycinnamoyltransferase-like, 
KO:K13065, EC:2.3.1.133, Gossypium hirsutum, 107898160, vinorine synthase-like, KO:K13065, EC:2.3.1.133, 
Gossypium hirsutum, 107896009, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Gossypium hirsutum, 107902811, 
shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Gossypium hirsutum, 107906402, shikimate O-hydroxycinnamoyltransferase isoform X1, KO:K13065, 
EC:2.3.1.133, Gossypium hirsutum, 107909754, vinorine synthase-like, KO:K13065, EC:2.3.1.133, Gossypium hirsutum, 
107907890, vinorine synthase-like, KO:K13065, EC:2.3.1.133, Gossypium hirsutum, 107937360, shikimate O-hydroxycinnamoyltransferase-like, 
KO:K13065, EC:2.3.1.133, Gossypium hirsutum, 107946259, vinorine synthase-like, KO:K13065, EC:2.3.1.133, 
Gossypium hirsutum, 107921703, vinorine synthase-like, KO:K13065, EC:2.3.1.133, Gossypium hirsutum, 107928671, 
vinorine synthase-like, KO:K13065, EC:2.3.1.133, Gossypium hirsutum, 107947870, vinorine synthase-like, KO:K13065, 
EC:2.3.1.133, Gossypium hirsutum, 107915629, vinorine synthase-like, KO:K13065, EC:2.3.1.133, Gossypium hirsutum, 
107914559, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Gossypium hirsutum, 107933348, vinorine synthase-like, 
KO:K13065, EC:2.3.1.133, Gossypium hirsutum, 107943497, vinorine synthase-like, KO:K13065, EC:2.3.1.133, 
Gossypium hirsutum, 107949300, vinorine synthase-like, KO:K13065, EC:2.3.1.133, Gossypium hirsutum, 107914646, 
shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Gossypium hirsutum, 107956839, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, 
EC:2.3.1.133, Gossypium hirsutum, 107941677, vinorine synthase-like, KO:K13065, EC:2.3.1.133, Gossypium hirsutum, 
107938263, vinorine synthase-like, KO:K13065, EC:2.3.1.133, Gossypium hirsutum, 107961082, shikimate O-hydroxycinnamoyltransferase-like, 
KO:K13065, EC:2.3.1.133, Gossypium hirsutum, 107961085, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, 
Gossypium hirsutum, 107961088, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Gossypium hirsutum, 107960291, 
shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Gossypium hirsutum, 107960292, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, 
EC:2.3.1.133, Gossypium hirsutum, 107960293, shikimate O-hydroxycinnamoyltransferase-like isoform X1, KO:K13065, EC:2.3.1.133, Gossypium hirsutum, 
107960294, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Gossypium hirsutum, 107960305, shikimate O-hydroxycinnamoyltransferase-like isoform X1, 
KO:K13065, EC:2.3.1.133, Gossypium hirsutum, 107935532, cytochrome P450 98A2-like, KO:K09754, EC:1.14.14.96, 
Gossypium hirsutum, 107950342, cytochrome P450 98A2, KO:K09754, EC:1.14.14.96, Gossypium hirsutum, 107920919, 
cytochrome P450 98A2-like, KO:K09754, EC:1.14.14.96, Gossypium hirsutum, 107894281, caffeoyl-CoA O-methyltransferase, KO:K00588, 
EC:2.1.1.104, Gossypium hirsutum, 107894282, caffeoyl-CoA O-methyltransferase, KO:K00588, EC:2.1.1.104, Gossypium hirsutum, 
107901135, probable caffeoyl-CoA O-methyltransferase At4g26220, KO:K00588, EC:2.1.1.104, Gossypium hirsutum, 107932849, probable caffeoyl-CoA O-methyltransferase At4g26220 isoform X1, 
KO:K00588, EC:2.1.1.104, Gossypium hirsutum, 107938099, caffeoyl-CoA O-methyltransferase, KO:K00588, EC:2.1.1.104, 
Gossypium hirsutum, 107940192, probable caffeoyl-CoA O-methyltransferase At4g26220, KO:K00588, EC:2.1.1.104, Gossypium hirsutum, 107943854, 
caffeoyl-CoA O-methyltransferase-like, KO:K00588, EC:2.1.1.104, Gossypium hirsutum, 107945134, caffeoyl-CoA O-methyltransferase 5, KO:K00588, 
EC:2.1.1.104, Gossypium hirsutum, 107953385, caffeoyl-CoA O-methyltransferase-like, KO:K00588, EC:2.1.1.104, Gossypium hirsutum, 
107962681, probable caffeoyl-CoA O-methyltransferase At4g26220 isoform X1, KO:K00588, EC:2.1.1.104, Gossypium hirsutum, 107898325, flavonoid 3',5'-methyltransferase-like, 
KO:K00588, EC:2.1.1.104, Gossypium hirsutum, 107898327, flavonoid 3',5'-methyltransferase-like, KO:K00588, EC:2.1.1.104, 
Gossypium hirsutum, 107933317, flavonoid 3',5'-methyltransferase-like isoform X1, KO:K00588, EC:2.1.1.104, Gossypium hirsutum, 107933364, 
flavonoid 3',5'-methyltransferase-like, KO:K00588, EC:2.1.1.104, Gossypium hirsutum, 107960453, flavonoid 3',5'-methyltransferase-like, KO:K00588, 
EC:2.1.1.104, Gossypium hirsutum, 107953384, caffeoyl-CoA O-methyltransferase-like, KO:K00588, EC:2.1.1.104, 
