Glycine soja, 114382130, phenolic glucoside malonyltransferase 1-like, KO:K13264, EC:2.3.1.115, Glycine soja, 114398048, phenolic glucoside malonyltransferase 1-like, 
KO:K13264, EC:2.3.1.115, Glycine soja, 114381448, flavonoid 3',5'-hydroxylase 2-like, KO:K13083, EC:1.14.14.81, 
Glycine soja, 114411811, flavonoid 3'-monooxygenase-like, KO:K05280, EC:1.14.14.82, Glycine soja, 114411812, 
flavonoid 3'-monooxygenase-like, KO:K05280, EC:1.14.14.82, Glycine soja, 114411813, flavonoid 3'-monooxygenase-like, KO:K05280, 
EC:1.14.14.82, Glycine soja, 114416612, flavonoid 3'-monooxygenase-like, KO:K05280, EC:1.14.14.82, Glycine soja, 
114392946, flavonoid 3'-monooxygenase-like isoform X1, KO:K05280, EC:1.14.14.82, Glycine soja, 114417153, UDP-glycosyltransferase 79B30, 
KO:K22794, EC:2.4.1.239 2.4.1.-, Glycine soja, 114424487, anthocyanidin 3-O-glucoside 2''-O-glucosyltransferase-like, KO:K22794, EC:2.4.1.239 2.4.1.-, 
Glycine soja, 114375199, UDP-glycosyltransferase 79B30-like, KO:K22794, EC:2.4.1.239 2.4.1.-, Glycine soja, 114375708, 
UDP-glycosyltransferase 79B30-like, KO:K22794, EC:2.4.1.239 2.4.1.-, Glycine soja, 114378075, UDP-glycosyltransferase 79B30-like, KO:K22794, 
EC:2.4.1.239 2.4.1.-, Glycine soja, 114378629, UDP-glycosyltransferase 79B30-like, KO:K22794, EC:2.4.1.239 2.4.1.-, Glycine soja, 
114377665, UDP-glycosyltransferase 79B30-like, KO:K22794, EC:2.4.1.239 2.4.1.-, Glycine soja, 114374502, UDP-glycosyltransferase 79B30-like, 
KO:K22794, EC:2.4.1.239 2.4.1.-, Glycine soja, 114379147, UDP-glycosyltransferase 79B30-like, KO:K22794, EC:2.4.1.239 2.4.1.-, 
Glycine soja, 114378420, UDP-glycosyltransferase 79B30-like, KO:K22794, EC:2.4.1.239 2.4.1.-, Glycine soja, 114402612, 
UDP-glycosyltransferase 79A6-like, KO:K22772, EC:2.4.1.159, 
