Nicotiana tomentosiformis, chalcone synthase 1B, KO:K00660, EC:2.3.1.74, Nicotiana tomentosiformis, chalcone synthase J-like, KO:K00660, EC:2.3.1.74, 
Nicotiana tomentosiformis, chalcone synthase G-like, KO:K00660, EC:2.3.1.74, Nicotiana tomentosiformis, chalcone synthase 2, KO:K00660, 
EC:2.3.1.74, Nicotiana tomentosiformis, probable chalcone--flavonone isomerase 3, KO:K01859, EC:5.5.1.6, Nicotiana tomentosiformis, chalcone--flavonone isomerase, 
KO:K01859, EC:5.5.1.6, Nicotiana tomentosiformis, naringenin,2-oxoglutarate 3-dioxygenase, KO:K00475, EC:1.14.11.9, Nicotiana tomentosiformis, 
flavonol synthase/flavanone 3-hydroxylase, KO:K05278, EC:1.14.20.6, Nicotiana tomentosiformis, trans-cinnamate 4-monooxygenase, KO:K00487, EC:1.14.14.91, 
Nicotiana tomentosiformis, cytochrome P450 CYP73A100-like, KO:K00487, EC:1.14.14.91, Nicotiana tomentosiformis, trans-cinnamate 4-monooxygenase-like, KO:K00487, 
EC:1.14.14.91, Nicotiana tomentosiformis, flavonoid 3'-monooxygenase, KO:K05280, EC:1.14.14.82, Nicotiana tomentosiformis, dihydroflavonol-4-reductase, 
KO:K13082, EC:1.1.1.219 1.1.1.234, Nicotiana tomentosiformis, flavonoid 3',5'-hydroxylase 1, KO:K13083, EC:1.14.14.81, Nicotiana tomentosiformis, 
leucoanthocyanidin dioxygenase, KO:K05277, EC:1.14.20.4, Nicotiana tomentosiformis, anthocyanidin reductase, KO:K08695, EC:1.3.1.77, 
Nicotiana tomentosiformis, leucoanthocyanidin reductase-like isoform X1, KO:K13081, EC:1.17.1.3, Nicotiana tomentosiformis, agmatine coumaroyltransferase-2-like, KO:K13065, 
EC:2.3.1.133, Nicotiana tomentosiformis, shikimate O-hydroxycinnamoyltransferase, KO:K13065, EC:2.3.1.133, Nicotiana tomentosiformis, acetyl-CoA-benzylalcohol acetyltransferase-like, 
KO:K13065, EC:2.3.1.133, Nicotiana tomentosiformis, vinorine synthase-like, KO:K13065, EC:2.3.1.133, Nicotiana tomentosiformis, 
shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, Nicotiana tomentosiformis, spermidine hydroxycinnamoyl transferase, KO:K13065, EC:2.3.1.133, 
Nicotiana tomentosiformis, vinorine synthase-like, KO:K13065, EC:2.3.1.133, Nicotiana tomentosiformis, shikimate O-hydroxycinnamoyltransferase-like isoform X1, KO:K13065, 
EC:2.3.1.133, Nicotiana tomentosiformis, pelargonidin 3-O-(6-caffeoylglucoside) 5-O-(6-O-malonylglucoside) 4'''-malonyltransferase-like, KO:K13065, EC:2.3.1.133, Nicotiana tomentosiformis, vinorine synthase-like, 
KO:K13065, EC:2.3.1.133, Nicotiana tomentosiformis, agmatine coumaroyltransferase-2-like, KO:K13065, EC:2.3.1.133, Nicotiana tomentosiformis, 
acylsugar acyltransferase 3-like, KO:K13065, EC:2.3.1.133, Nicotiana tomentosiformis, omega-hydroxypalmitate O-feruloyl transferase, KO:K13065, EC:2.3.1.133, 
Nicotiana tomentosiformis, acetyl-CoA-benzylalcohol acetyltransferase-like, KO:K13065, EC:2.3.1.133, Nicotiana tomentosiformis, agmatine coumaroyltransferase-2-like, KO:K13065, 
EC:2.3.1.133, Nicotiana tomentosiformis, acylsugar acyltransferase 3-like, KO:K13065, EC:2.3.1.133, Nicotiana tomentosiformis, acetyl-CoA-benzylalcohol acetyltransferase-like, 
KO:K13065, EC:2.3.1.133, Nicotiana tomentosiformis, agmatine coumaroyltransferase-2-like, KO:K13065, EC:2.3.1.133, Nicotiana tomentosiformis, 
pelargonidin 3-O-(6-caffeoylglucoside) 5-O-(6-O-malonylglucoside) 4'''-malonyltransferase-like, KO:K13065, EC:2.3.1.133, Nicotiana tomentosiformis, shikimate O-hydroxycinnamoyltransferase-like, KO:K13065, EC:2.3.1.133, 
Nicotiana tomentosiformis, agmatine coumaroyltransferase-2-like, KO:K13065, EC:2.3.1.133, Nicotiana tomentosiformis, acylsugar acyltransferase 3-like, KO:K13065, 
EC:2.3.1.133, Nicotiana tomentosiformis, cytochrome P450 98A2-like, KO:K09754, EC:1.14.14.96, Nicotiana tomentosiformis, cytochrome P450 98A2-like, 
KO:K09754, EC:1.14.14.96, Nicotiana tomentosiformis, cytochrome P450 98A2-like isoform X1, KO:K09754, EC:1.14.14.96, Nicotiana tomentosiformis, 
cytochrome P450 98A3-like, KO:K09754, EC:1.14.14.96, Nicotiana tomentosiformis, caffeoyl-CoA O-methyltransferase 5, KO:K00588, EC:2.1.1.104, 
Nicotiana tomentosiformis, caffeoyl-CoA O-methyltransferase 2, KO:K00588, EC:2.1.1.104, Nicotiana tomentosiformis, caffeoyl-CoA O-methyltransferase 3, KO:K00588, 
EC:2.1.1.104, Nicotiana tomentosiformis, probable caffeoyl-CoA O-methyltransferase At4g26220, KO:K00588, EC:2.1.1.104, Nicotiana tomentosiformis, caffeoyl-CoA O-methyltransferase 6, 
KO:K00588, EC:2.1.1.104, Nicotiana tomentosiformis, probable caffeoyl-CoA O-methyltransferase At4g26220, KO:K00588, EC:2.1.1.104, 
