Prunus persica, phenylalanine ammonia-lyase 1, KO:K10775, EC:4.3.1.24, Prunus persica, phenylalanine ammonia-lyase 1, KO:K10775, EC:4.3.1.24, 
Prunus persica, cytochrome P450 CYP73A100, KO:K00487, EC:1.14.14.91, Prunus persica, trans-cinnamate 4-monooxygenase, KO:K00487, 
EC:1.14.14.91, Prunus persica, LOW QUALITY PROTEIN: 4-coumarate--CoA ligase-like 6, KO:K01904, EC:6.2.1.12, Prunus persica, 4-coumarate--CoA ligase 1, 
KO:K01904, EC:6.2.1.12, Prunus persica, 4-coumarate--CoA ligase 2, KO:K01904, EC:6.2.1.12, Prunus persica, 
4-coumarate--CoA ligase-like 7, KO:K01904, EC:6.2.1.12, Prunus persica, 4-coumarate--CoA ligase-like 7, KO:K01904, EC:6.2.1.12, 
Prunus persica, 4-coumarate--CoA ligase-like 6, KO:K01904, EC:6.2.1.12, Prunus persica, 4-coumarate--CoA ligase-like 1, KO:K01904, 
EC:6.2.1.12, Prunus persica, LOW QUALITY PROTEIN: 4-coumarate--CoA ligase 2, KO:K01904, EC:6.2.1.12, Prunus persica, 4-coumarate--CoA ligase-like 9, 
KO:K01904, EC:6.2.1.12, Prunus persica, shikimate O-hydroxycinnamoyltransferase, KO:K13065, EC:2.3.1.133, Prunus persica, 
shikimate O-hydroxycinnamoyltransferase, KO:K13065, EC:2.3.1.133, Prunus persica, spermidine hydroxycinnamoyl transferase, KO:K13065, EC:2.3.1.133, 
Prunus persica, shikimate O-hydroxycinnamoyltransferase, KO:K13065, EC:2.3.1.133, Prunus persica, shikimate O-hydroxycinnamoyltransferase, KO:K13065, 
EC:2.3.1.133, Prunus persica, shikimate O-hydroxycinnamoyltransferase, KO:K13065, EC:2.3.1.133, Prunus persica, shikimate O-hydroxycinnamoyltransferase, 
KO:K13065, EC:2.3.1.133, Prunus persica, shikimate O-hydroxycinnamoyltransferase, KO:K13065, EC:2.3.1.133, Prunus persica, 
omega-hydroxypalmitate O-feruloyl transferase, KO:K13065, EC:2.3.1.133, Prunus persica, vinorine synthase-like, KO:K13065, EC:2.3.1.133, 
Prunus persica, vinorine synthase-like, KO:K13065, EC:2.3.1.133, Prunus persica, vinorine synthase-like, KO:K13065, 
EC:2.3.1.133, Prunus persica, vinorine synthase, KO:K13065, EC:2.3.1.133, Prunus persica, vinorine synthase-like, 
KO:K13065, EC:2.3.1.133, Prunus persica, BAHD acyltransferase At5g47980-like, KO:K13065, EC:2.3.1.133, Prunus persica, 
cytochrome P450 98A2, KO:K09754, EC:1.14.14.96, Prunus persica, cytochrome P450 98A2, KO:K09754, EC:1.14.14.96, 
Prunus persica, cytochrome P450 98A2, KO:K09754, EC:1.14.14.96, Prunus persica, cytochrome P450 98A2, KO:K09754, 
EC:1.14.14.96, Prunus persica, caffeoylshikimate esterase, KO:K18368, EC:3.1.1.-, Prunus persica, caffeoylshikimate esterase isoform X2, 
KO:K18368, EC:3.1.1.-, Prunus persica, caffeoylshikimate esterase, KO:K18368, EC:3.1.1.-, Prunus persica, 
caffeoylshikimate esterase, KO:K18368, EC:3.1.1.-, Prunus persica, caffeoylshikimate esterase isoform X2, KO:K18368, EC:3.1.1.-, 
Prunus persica, flavonoid 3',5'-methyltransferase, KO:K00588, EC:2.1.1.104, Prunus persica, caffeoyl-CoA O-methyltransferase 5, KO:K00588, 
EC:2.1.1.104, Prunus persica, probable caffeoyl-CoA O-methyltransferase At4g26220, KO:K00588, EC:2.1.1.104, Prunus persica, probable caffeoyl-CoA O-methyltransferase At4g26220, 
KO:K00588, EC:2.1.1.104, Prunus persica, flavonoid 3',5'-methyltransferase isoform X1, KO:K00588, EC:2.1.1.104, Prunus persica, 
flavonoid 3',5'-methyltransferase-like, KO:K00588, EC:2.1.1.104, Prunus persica, cinnamoyl-CoA reductase 1, KO:K09753, EC:1.2.1.44, 
Prunus persica, cinnamoyl-CoA reductase 1, KO:K09753, EC:1.2.1.44, Prunus persica, cinnamoyl-CoA reductase 2, KO:K09753, 
EC:1.2.1.44, Prunus persica, aldehyde dehydrogenase family 2 member C4, KO:K12355, EC:1.2.1.68, Prunus persica, cytochrome P450 84A1, 
KO:K09755, EC:1.14.-.-, Prunus persica, caffeic acid 3-O-methyltransferase, KO:K13066, EC:2.1.1.68, Prunus persica, 
caffeic acid 3-O-methyltransferase, KO:K13066, EC:2.1.1.68, Prunus persica, caffeic acid 3-O-methyltransferase, KO:K13066, EC:2.1.1.68, 
Prunus persica, caffeic acid 3-O-methyltransferase isoform X1, KO:K13066, EC:2.1.1.68, Prunus persica, caffeic acid 3-O-methyltransferase, KO:K13066, 
EC:2.1.1.68, Prunus persica, caffeic acid 3-O-methyltransferase, KO:K13066, EC:2.1.1.68, Prunus persica, caffeic acid 3-O-methyltransferase, 
KO:K13066, EC:2.1.1.68, Prunus persica, probable cinnamyl alcohol dehydrogenase 1, KO:K00083, EC:1.1.1.195, Prunus persica, 
probable cinnamyl alcohol dehydrogenase 1, KO:K00083, EC:1.1.1.195, Prunus persica, cinnamyl alcohol dehydrogenase 1, KO:K00083, EC:1.1.1.195, 
Prunus persica, probable mannitol dehydrogenase, KO:K00083, EC:1.1.1.195, Prunus persica, probable cinnamyl alcohol dehydrogenase 1, KO:K00083, 
EC:1.1.1.195, Prunus persica, probable cinnamyl alcohol dehydrogenase 6, KO:K00083, EC:1.1.1.195, Prunus persica, berberine bridge enzyme-like 15, 
KO:K22395, EC:1.1.1.195, Prunus persica, reticuline oxidase, KO:K22395, EC:1.1.1.195, Prunus persica, 
berberine bridge enzyme-like 13, KO:K22395, EC:1.1.1.195, Prunus persica, 1-Cys peroxiredoxin, KO:K11188, EC:1.11.1.7 1.11.1.27 3.1.1.-, 
Prunus persica, peroxidase 10, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 3, KO:K00430, 
EC:1.11.1.7, Prunus persica, peroxidase 12, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 19, 
KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 17, KO:K00430, EC:1.11.1.7, Prunus persica, 
peroxidase 21, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 60, KO:K00430, EC:1.11.1.7, 
Prunus persica, peroxidase 47, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 73, KO:K00430, 
EC:1.11.1.7, Prunus persica, peroxidase 4, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 4, 
KO:K00430, EC:1.11.1.7, Prunus persica, cationic peroxidase 1, KO:K00430, EC:1.11.1.7, Prunus persica, 
peroxidase 4, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase N, KO:K00430, EC:1.11.1.7, 
Prunus persica, peroxidase P7, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 55, KO:K00430, 
EC:1.11.1.7, Prunus persica, peroxidase 27, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 5, 
KO:K00430, EC:1.11.1.7, Prunus persica, putative Peroxidase 48, KO:K00430, EC:1.11.1.7, Prunus persica, 
putative Peroxidase 48, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 15, KO:K00430, EC:1.11.1.7, 
Prunus persica, peroxidase N, KO:K00430, EC:1.11.1.7, Prunus persica, cationic peroxidase 1, KO:K00430, 
EC:1.11.1.7, Prunus persica, peroxidase 15 isoform X1, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 7, 
KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 20, KO:K00430, EC:1.11.1.7, Prunus persica, 
peroxidase 17, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 17, KO:K00430, EC:1.11.1.7, 
Prunus persica, peroxidase P7, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase P7, KO:K00430, 
EC:1.11.1.7, Prunus persica, peroxidase P7, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 66, 
KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 5, KO:K00430, EC:1.11.1.7, Prunus persica, 
cationic peroxidase 1, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 72, KO:K00430, EC:1.11.1.7, 
Prunus persica, peroxidase 42, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase A2, KO:K00430, 
EC:1.11.1.7, Prunus persica, peroxidase A2, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 3, 
KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 31, KO:K00430, EC:1.11.1.7, Prunus persica, 
peroxidase P7, KO:K00430, EC:1.11.1.7, Prunus persica, cationic peroxidase 1, KO:K00430, EC:1.11.1.7, 
Prunus persica, peroxidase 41, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 41, KO:K00430, 
EC:1.11.1.7, Prunus persica, peroxidase A2, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 10, 
KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 25, KO:K00430, EC:1.11.1.7, Prunus persica, 
peroxidase 64, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 27, KO:K00430, EC:1.11.1.7, 
Prunus persica, peroxidase 4, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 5, KO:K00430, 
EC:1.11.1.7, Prunus persica, peroxidase 7, KO:K00430, EC:1.11.1.7, Prunus persica, cationic peroxidase 1, 
KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 11, KO:K00430, EC:1.11.1.7, Prunus persica, 
peroxidase 24, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 5, KO:K00430, EC:1.11.1.7, 
Prunus persica, lignin-forming anionic peroxidase, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 41, KO:K00430, 
EC:1.11.1.7, Prunus persica, probable peroxidase 26, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 16, 
KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 40, KO:K00430, EC:1.11.1.7, Prunus persica, 
peroxidase 5, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 18, KO:K00430, EC:1.11.1.7, 
Prunus persica, peroxidase 9, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 44, KO:K00430, 
EC:1.11.1.7, Prunus persica, peroxidase 16, KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 29, 
KO:K00430, EC:1.11.1.7, Prunus persica, peroxidase 43, KO:K00430, EC:1.11.1.7, Prunus persica, 
anthocyanidin 3-O-glucosyltransferase 5, KO:K12356, EC:2.4.1.111, Prunus persica, anthocyanidin 3-O-glucosyltransferase 5, KO:K12356, EC:2.4.1.111, 
Prunus persica, beta-glucosidase 40, KO:K01188, EC:3.2.1.21, Prunus persica, beta-glucosidase 12, KO:K01188, 
EC:3.2.1.21, Prunus persica, beta-glucosidase 12 isoform X2, KO:K01188, EC:3.2.1.21, Prunus persica, beta-glucosidase 24, 
KO:K01188, EC:3.2.1.21, Prunus persica, beta-glucosidase 12, KO:K01188, EC:3.2.1.21, Prunus persica, 
cyanogenic beta-glucosidase, KO:K01188, EC:3.2.1.21, Prunus persica, beta-glucosidase 11 isoform X1, KO:K01188, EC:3.2.1.21, 
Prunus persica, beta-glucosidase 13, KO:K01188, EC:3.2.1.21, Prunus persica, putative beta-glucosidase 41, KO:K01188, 
EC:3.2.1.21, Prunus persica, beta-glucosidase 42 isoform X2, KO:K01188, EC:3.2.1.21, Prunus persica, uncharacterized protein LOC18786784 isoform X2, 
KO:K05349, EC:3.2.1.21, Prunus persica, uncharacterized protein LOC18786211 isoform X1, KO:K05349, EC:3.2.1.21, Prunus persica, 
uncharacterized protein LOC18787238 isoform X2, KO:K05349, EC:3.2.1.21, Prunus persica, uncharacterized protein LOC18775509, KO:K05349, EC:3.2.1.21, 
Prunus persica, lysosomal beta glucosidase, KO:K05349, EC:3.2.1.21, Prunus persica, uncharacterized protein LOC18774793, KO:K05349, 
EC:3.2.1.21, Prunus persica, uncharacterized protein LOC18771678 isoform X1, KO:K05349, EC:3.2.1.21, Prunus persica, uncharacterized protein LOC18773178 isoform X1, 
KO:K05349, EC:3.2.1.21, Prunus persica, beta-glucosidase 44, KO:K05350, EC:3.2.1.21, Prunus persica, 
beta-glucosidase 45, KO:K05350, EC:3.2.1.21, Prunus persica, LOW QUALITY PROTEIN: beta-glucosidase 18, KO:K05350, EC:3.2.1.21, 
Prunus persica, feruloyl CoA ortho-hydroxylase 1, KO:K06892, EC:1.14.11.61, Prunus persica, UDP-glucose flavonoid 3-O-glucosyltransferase 7, KO:K23260, 
EC:2.4.1.128, Prunus persica, scopoletin glucosyltransferase, KO:K23260, EC:2.4.1.128, Prunus persica, scopoletin glucosyltransferase, 
KO:K23260, EC:2.4.1.128, Prunus persica, UDP-glucose flavonoid 3-O-glucosyltransferase 7, KO:K23260, EC:2.4.1.128, Prunus persica, 
scopoletin glucosyltransferase, KO:K23260, EC:2.4.1.128, Prunus persica, UDP-glucose flavonoid 3-O-glucosyltransferase 7, KO:K23260, EC:2.4.1.128, 
Prunus persica, UDP-glucose flavonoid 3-O-glucosyltransferase 7-like, KO:K23260, EC:2.4.1.128, Prunus persica, deacetylvindoline O-acetyltransferase-like, 
