110796050,phenylalanine ammonia-lyase,KO:K10775,EC:4.3.1.24,
110797393,trans-cinnamate 4-monooxygenase,KO:K00487,EC:1.14.14.91,
110783961,cytochrome P450 CYP73A100-like,KO:K00487,EC:1.14.14.91,
110785690,4-coumarate--CoA ligase-like 1,KO:K01904,EC:6.2.1.12,
110792876,4-coumarate--CoA ligase-like 7,KO:K01904,EC:6.2.1.12,
110786106,4-coumarate--CoA ligase 2,KO:K01904,EC:6.2.1.12,
110789944,4-coumarate--CoA ligase 1-like,KO:K01904,EC:6.2.1.12,
110791236,4-coumarate--CoA ligase-like 6,KO:K01904,EC:6.2.1.12,
110805019,4-coumarate--CoA ligase-like 9,KO:K01904,EC:6.2.1.12,
110780917,salutaridinol 7-O-acetyltransferase-like,KO:K13065,EC:2.3.1.133,
110775950,spermidine hydroxycinnamoyl transferase-like,KO:K13065,EC:2.3.1.133,
110786280,anthranilate N-benzoyltransferase protein 1-like,KO:K13065,EC:2.3.1.133,
110797736,spermidine hydroxycinnamoyl transferase-like,KO:K13065,EC:2.3.1.133,
110803480,spermidine hydroxycinnamoyl transferase-like,KO:K13065,EC:2.3.1.133,
110782847,anthranilate N-benzoyltransferase protein 2-like,KO:K13065,EC:2.3.1.133,
110787836,shikimate O-hydroxycinnamoyltransferase-like,KO:K13065,EC:2.3.1.133,
110806241,anthranilate N-benzoyltransferase protein 2-like,KO:K13065,EC:2.3.1.133,
110801780,spermidine hydroxycinnamoyl transferase-like,KO:K13065,EC:2.3.1.133,
110796014,acetyl-CoA-benzylalcohol acetyltransferase-like,KO:K13065,EC:2.3.1.133,
110794219,anthranilate N-benzoyltransferase protein 2-like,KO:K13065,EC:2.3.1.133,
110779503,cytochrome P450 98A2-like,KO:K09754,EC:1.14.14.96,
110778982,cytochrome P450 98A2,KO:K09754,EC:1.14.14.96,
110799229,cytochrome P450 98A2-like,KO:K09754,EC:1.14.14.96,
110774716,caffeoylshikimate esterase,KO:K18368,EC:3.1.1.-,
110793624,caffeoylshikimate esterase-like,KO:K18368,EC:3.1.1.-,
110799003,caffeoylshikimate esterase-like isoform X1,KO:K18368,EC:3.1.1.-,
110798588,caffeoylshikimate esterase-like,KO:K18368,EC:3.1.1.-,
110779299,caffeoyl-CoA O-methyltransferase-like,KO:K00588,EC:2.1.1.104,
110782641,caffeoyl-CoA O-methyltransferase 5,KO:K00588,EC:2.1.1.104,
110794362,flavonoid 3',5'-methyltransferase-like,KO:K00588,EC:2.1.1.104,
110800103,flavonoid 3',5'-methyltransferase-like isoform X1,KO:K00588,EC:2.1.1.104,
110800104,flavonoid 3',5'-methyltransferase-like,KO:K00588,EC:2.1.1.104,
110802224,flavonoid 3',5'-methyltransferase-like,KO:K00588,EC:2.1.1.104,
110803457,caffeoyl-CoA O-methyltransferase,KO:K00588,EC:2.1.1.104,
110803466,probable caffeoyl-CoA O-methyltransferase At4g26220,KO:K00588,EC:2.1.1.104,
110805090,cinnamoyl-CoA reductase 1-like,KO:K09753,EC:1.2.1.44,
110777586,aldehyde dehydrogenase family 2 member C4-like,KO:K12355,EC:1.2.1.68,
110778019,aldehyde dehydrogenase family 2 member C4-like,KO:K12355,EC:1.2.1.68,
110784083,caffeic acid 3-O-methyltransferase-like,KO:K13066,EC:2.1.1.68,
110785731,caffeic acid 3-O-methyltransferase-like,KO:K13066,EC:2.1.1.68,
110784177,caffeic acid 3-O-methyltransferase-like,KO:K13066,EC:2.1.1.68,
110784196,caffeic acid 3-O-methyltransferase-like,KO:K13066,EC:2.1.1.68,
110797628,caffeic acid 3-O-methyltransferase-like,KO:K13066,EC:2.1.1.68,
110785749,caffeic acid 3-O-methyltransferase-like isoform X1,KO:K13066,EC:2.1.1.68,
110801392,caffeic acid 3-O-methyltransferase 1-like,KO:K13066,EC:2.1.1.68,
110778083,caffeic acid 3-O-methyltransferase-like,KO:K13066,EC:2.1.1.68,
110797580,caffeic acid 3-O-methyltransferase-like isoform X1,KO:K13066,EC:2.1.1.68,
110797596,caffeic acid 3-O-methyltransferase,KO:K13066,EC:2.1.1.68,
110780238,caffeic acid 3-O-methyltransferase-like,KO:K13066,EC:2.1.1.68,
110792128,probable cinnamyl alcohol dehydrogenase 1,KO:K00083,EC:1.1.1.195,
110782766,probable cinnamyl alcohol dehydrogenase 1,KO:K00083,EC:1.1.1.195,
110776457,probable cinnamyl alcohol dehydrogenase 6 isoform X1,KO:K00083,EC:1.1.1.195,
110799309,berberine bridge enzyme-like 13,KO:K22395,EC:1.1.1.195,
110801321,berberine bridge enzyme-like 15,KO:K22395,EC:1.1.1.195,
110786519,berberine bridge enzyme-like 13,KO:K22395,EC:1.1.1.195,
110779424,1-Cys peroxiredoxin,KO:K11188,EC:1.11.1.7 1.11.1.27 3.1.1.-,
110777722,cationic peroxidase 1-like,KO:K00430,EC:1.11.1.7,
110792441,peroxidase 20,KO:K00430,EC:1.11.1.7,
110798478,peroxidase 31-like,KO:K00430,EC:1.11.1.7,
110785280,peroxidase 12-like,KO:K00430,EC:1.11.1.7,
110785281,peroxidase 12-like,KO:K00430,EC:1.11.1.7,
110785287,peroxidase 12-like,KO:K00430,EC:1.11.1.7,
110788762,peroxidase 57-like,KO:K00430,EC:1.11.1.7,
110793341,peroxidase 4-like,KO:K00430,EC:1.11.1.7,
110793343,peroxidase P7-like,KO:K00430,EC:1.11.1.7,
110793344,peroxidase P7-like,KO:K00430,EC:1.11.1.7,
110793347,peroxidase 4-like,KO:K00430,EC:1.11.1.7,
110793348,peroxidase 4-like,KO:K00430,EC:1.11.1.7,
110800239,peroxidase 57-like,KO:K00430,EC:1.11.1.7,
110804146,peroxidase 44-like,KO:K00430,EC:1.11.1.7,
110787344,peroxidase 44-like,KO:K00430,EC:1.11.1.7,
110801469,peroxidase 29,KO:K00430,EC:1.11.1.7,
110791958,peroxidase 12-like,KO:K00430,EC:1.11.1.7,
110793126,peroxidase 57-like,KO:K00430,EC:1.11.1.7,
110796664,peroxidase 5-like,KO:K00430,EC:1.11.1.7,
110797276,peroxidase 44-like,KO:K00430,EC:1.11.1.7,
110797277,peroxidase 57-like,KO:K00430,EC:1.11.1.7,
110797653,peroxidase 5-like,KO:K00430,EC:1.11.1.7,
110797658,peroxidase 5-like,KO:K00430,EC:1.11.1.7,
110797665,peroxidase 5-like,KO:K00430,EC:1.11.1.7,
110797675,peroxidase 5-like,KO:K00430,EC:1.11.1.7,
110783749,peroxidase P7-like,KO:K00430,EC:1.11.1.7,
110783750,peroxidase P7-like,KO:K00430,EC:1.11.1.7,
110783752,peroxidase P7-like,KO:K00430,EC:1.11.1.7,
110783753,peroxidase P7-like,KO:K00430,EC:1.11.1.7,
110782445,peroxidase 66-like,KO:K00430,EC:1.11.1.7,
110785575,peroxidase 60-like,KO:K00430,EC:1.11.1.7,
110800240,peroxidase 57-like,KO:K00430,EC:1.11.1.7,
110800241,peroxidase 57-like,KO:K00430,EC:1.11.1.7,
110800242,peroxidase 57-like,KO:K00430,EC:1.11.1.7,
110802627,peroxidase 16-like,KO:K00430,EC:1.11.1.7,
110793449,peroxidase 57-like,KO:K00430,EC:1.11.1.7,
110803591,peroxidase 64-like,KO:K00430,EC:1.11.1.7,
110790901,peroxidase P7-like,KO:K00430,EC:1.11.1.7,
110790916,cationic peroxidase 1-like,KO:K00430,EC:1.11.1.7,
110790939,peroxidase 5-like,KO:K00430,EC:1.11.1.7,
110797962,peroxidase 3-like,KO:K00430,EC:1.11.1.7,
110798333,peroxidase 40,KO:K00430,EC:1.11.1.7,
110798898,peroxidase 72-like,KO:K00430,EC:1.11.1.7,
110791652,peroxidase 17-like,KO:K00430,EC:1.11.1.7,
110795129,peroxidase 16-like,KO:K00430,EC:1.11.1.7,
110796672,peroxidase 5-like,KO:K00430,EC:1.11.1.7,
110797364,peroxidase N-like,KO:K00430,EC:1.11.1.7,
110797383,peroxidase 57-like,KO:K00430,EC:1.11.1.7,
110797385,cationic peroxidase 2-like,KO:K00430,EC:1.11.1.7,
110792657,peroxidase 57-like,KO:K00430,EC:1.11.1.7,
110805571,cationic peroxidase 1-like,KO:K00430,EC:1.11.1.7,
110805574,cationic peroxidase 1-like,KO:K00430,EC:1.11.1.7,
110805575,cationic peroxidase 1-like,KO:K00430,EC:1.11.1.7,
110805576,cationic peroxidase 1-like,KO:K00430,EC:1.11.1.7,
110805577,cationic peroxidase 1-like,KO:K00430,EC:1.11.1.7,
110805578,cationic peroxidase 1-like,KO:K00430,EC:1.11.1.7,
110805579,peroxidase P7-like isoform X1,KO:K00430,EC:1.11.1.7,
110783588,peroxidase 57-like,KO:K00430,EC:1.11.1.7,
110783589,peroxidase 57-like,KO:K00430,EC:1.11.1.7,
110783590,peroxidase 60-like,KO:K00430,EC:1.11.1.7,
110783593,peroxidase 57-like,KO:K00430,EC:1.11.1.7,
110786749,peroxidase P7-like,KO:K00430,EC:1.11.1.7,
110786750,peroxidase P7-like,KO:K00430,EC:1.11.1.7,
110789073,peroxidase 19,KO:K00430,EC:1.11.1.7,
110790207,cationic peroxidase 1-like,KO:K00430,EC:1.11.1.7,
110792611,peroxidase 44-like,KO:K00430,EC:1.11.1.7,
110792612,peroxidase 44-like,KO:K00430,EC:1.11.1.7,
110792621,peroxidase 57-like,KO:K00430,EC:1.11.1.7,
110792623,peroxidase 44-like,KO:K00430,EC:1.11.1.7,
110793313,peroxidase 12-like,KO:K00430,EC:1.11.1.7,
110790015,peroxidase 18-like,KO:K00430,EC:1.11.1.7,
110790341,peroxidase 51-like,KO:K00430,EC:1.11.1.7,
110798180,LOW QUALITY PROTEIN: peroxidase 21-like,KO:K00430,EC:1.11.1.7,
110798241,putative Peroxidase 48,KO:K00430,EC:1.11.1.7,
110799262,peroxidase 25,KO:K00430,EC:1.11.1.7,
110799312,peroxidase 57-like,KO:K00430,EC:1.11.1.7,
110802278,probable peroxidase 26,KO:K00430,EC:1.11.1.7,
110782806,peroxidase 41-like,KO:K00430,EC:1.11.1.7,
110775818,peroxidase 47,KO:K00430,EC:1.11.1.7,
110776333,peroxidase 72-like,KO:K00430,EC:1.11.1.7,
110776334,peroxidase 72-like,KO:K00430,EC:1.11.1.7,
110776336,peroxidase 72-like,KO:K00430,EC:1.11.1.7,
110777742,peroxidase 60-like,KO:K00430,EC:1.11.1.7,
110778068,peroxidase 56-like,KO:K00430,EC:1.11.1.7,
110782286,peroxidase 66-like,KO:K00430,EC:1.11.1.7,
110775253,peroxidase 27-like,KO:K00430,EC:1.11.1.7,
110778567,peroxidase 27-like isoform X1,KO:K00430,EC:1.11.1.7,
110778909,peroxidase 12-like,KO:K00430,EC:1.11.1.7,
110779680,peroxidase 5-like,KO:K00430,EC:1.11.1.7,
110779681,peroxidase 5-like,KO:K00430,EC:1.11.1.7,
110774903,peroxidase 11,KO:K00430,EC:1.11.1.7,
110775794,peroxidase 5-like isoform X1,KO:K00430,EC:1.11.1.7,
110775801,peroxidase 2-like,KO:K00430,EC:1.11.1.7,
110777071,peroxidase 64-like,KO:K00430,EC:1.11.1.7,
110777320,peroxidase 42 isoform X1,KO:K00430,EC:1.11.1.7,
110777365,peroxidase 29-like,KO:K00430,EC:1.11.1.7,
110780441,peroxidase 5-like,KO:K00430,EC:1.11.1.7,
110781231,peroxidase 57-like,KO:K00430,EC:1.11.1.7,
110781247,peroxidase 52-like,KO:K00430,EC:1.11.1.7,
110785109,peroxidase 5-like,KO:K00430,EC:1.11.1.7,
110795174,peroxidase P7-like,KO:K00430,EC:1.11.1.7,
110787116,peroxidase 21,KO:K00430,EC:1.11.1.7,
110790560,peroxidase 9,KO:K00430,EC:1.11.1.7,
110803977,peroxidase 39-like,KO:K00430,EC:1.11.1.7,
110803978,peroxidase 2-like,KO:K00430,EC:1.11.1.7,
110789503,peroxidase 57-like,KO:K00430,EC:1.11.1.7,
110789504,peroxidase 60-like,KO:K00430,EC:1.11.1.7,
110791854,peroxidase 17-like,KO:K00430,EC:1.11.1.7,
110796277,peroxidase 7,KO:K00430,EC:1.11.1.7,
110791880,peroxidase 12-like,KO:K00430,EC:1.11.1.7,
110792690,anthocyanidin 3-O-glucosyltransferase 5,KO:K12356,EC:2.4.1.111,
110775110,UDP-glycosyltransferase 72E3-like,KO:K12356,EC:2.4.1.111,
110785321,uncharacterized protein LOC110785321,KO:K05349,EC:3.2.1.21,
110803366,uncharacterized protein LOC110803366,KO:K05349,EC:3.2.1.21,
110804725,uncharacterized protein LOC110804725,KO:K05349,EC:3.2.1.21,
110800827,uncharacterized protein LOC110800827 isoform X1,KO:K05349,EC:3.2.1.21,
110800828,uncharacterized protein LOC110800828,KO:K05349,EC:3.2.1.21,
110784548,uncharacterized protein LOC110784548,KO:K05349,EC:3.2.1.21,
110804062,beta-glucosidase 18-like isoform X1,KO:K05350,EC:3.2.1.21,
110804069,beta-glucosidase 18-like,KO:K05350,EC:3.2.1.21,
110785858,beta-glucosidase 44-like,KO:K05350,EC:3.2.1.21,
110806118,beta-glucosidase 46-like,KO:K05350,EC:3.2.1.21,
110804615,feruloyl CoA ortho-hydroxylase 1-like,KO:K06892,EC:1.14.11.61,
110790461,feruloyl CoA ortho-hydroxylase 1-like,KO:K06892,EC:1.14.11.61,
110792289,feruloyl CoA ortho-hydroxylase 1-like,KO:K06892,EC:1.14.11.61,
110782747,feruloyl CoA ortho-hydroxylase 1-like,KO:K06892,EC:1.14.11.61,
110779263,scopoletin glucosyltransferase-like,KO:K23260,EC:2.4.1.128,
110780660,scopoletin glucosyltransferase-like,KO:K23260,EC:2.4.1.128,
110790830,scopoletin glucosyltransferase-like,KO:K23260,EC:2.4.1.128,
110790831,scopoletin glucosyltransferase-like,KO:K23260,EC:2.4.1.128,
110790832,scopoletin glucosyltransferase-like,KO:K23260,EC:2.4.1.128,
110790833,scopoletin glucosyltransferase-like,KO:K23260,EC:2.4.1.128,
110790835,scopoletin glucosyltransferase-like,KO:K23260,EC:2.4.1.128,
110793128,scopoletin glucosyltransferase-like,KO:K23260,EC:2.4.1.128,
110793129,scopoletin glucosyltransferase-like,KO:K23260,EC:2.4.1.128,
110793183,scopoletin glucosyltransferase-like,KO:K23260,EC:2.4.1.128,
110782587,scopoletin glucosyltransferase-like,KO:K23260,EC:2.4.1.128,
110802367,scopoletin glucosyltransferase-like,KO:K23260,EC:2.4.1.128,
110791721,scopoletin glucosyltransferase-like,KO:K23260,EC:2.4.1.128,

