100233012,PAL7,phenylalanine ammonia-lyase G1,KO:K10775,EC:4.3.1.24,
100241377,PAL2,phenylalanine ammonia-lyase,KO:K10775,EC:4.3.1.24,
100241575,PAL1,phenylalanine ammonia-lyase-like,KO:K10775,EC:4.3.1.24,
100245997,PAL,phenylalanine ammonia-lyase,KO:K10775,EC:4.3.1.24,
100251137,phenylalanine ammonia-lyase,KO:K10775,EC:4.3.1.24,
100252889,phenylalanine ammonia-lyase,KO:K10775,EC:4.3.1.24,
100255939,PAL4,phenylalanine ammonia-lyase,KO:K10775,EC:4.3.1.24,
100266593,phenylalanine ammonia-lyase,KO:K10775,EC:4.3.1.24,
100263160,PAL,phenylalanine ammonia-lyase,KO:K10775,EC:4.3.1.24,
100240904,phenylalanine ammonia-lyase-like,KO:K10775,EC:4.3.1.24,
100256293,phenylalanine ammonia-lyase-like,KO:K10775,EC:4.3.1.24,
100854997,phenylalanine ammonia-lyase-like,KO:K10775,EC:4.3.1.24,
100853659,PAL,phenylalanine ammonia-lyase-like,KO:K10775,EC:4.3.1.24,
100266224,phenylalanine ammonia-lyase-like,KO:K10775,EC:4.3.1.24,
100253493,trans-cinnamate 4-monooxygenase-like,KO:K00487,EC:1.14.14.91,
100251539,cytochrome P450 CYP73A100,KO:K00487,EC:1.14.14.91,
100267215,cytochrome P450 CYP73A100,KO:K00487,EC:1.14.14.91,
100245991,4CL,4-coumarate:CoA ligase,KO:K01904,EC:6.2.1.12,
100254698,4-coumarate--CoA ligase 2,KO:K01904,EC:6.2.1.12,
100267198,4-coumarate--CoA ligase-like 7,KO:K01904,EC:6.2.1.12,
100264367,4-coumarate--CoA ligase-like 1,KO:K01904,EC:6.2.1.12,
100265063,4-coumarate--CoA ligase 2,KO:K01904,EC:6.2.1.12,
100261471,4-coumarate--CoA ligase-like 6,KO:K01904,EC:6.2.1.12,
100267423,4-coumarate--CoA ligase-like 7,KO:K01904,EC:6.2.1.12,
100268159,4-coumarate--CoA ligase-like 9,KO:K01904,EC:6.2.1.12,
100265530,shikimate O-hydroxycinnamoyltransferase,KO:K13065,EC:2.3.1.133,
100255964,brassinosteroid-related acyltransferase 1-like,KO:K13065,EC:2.3.1.133,
100254574,vinorine synthase-like,KO:K13065,EC:2.3.1.133,
100246835,spermidine hydroxycinnamoyl transferase-like,KO:K13065,EC:2.3.1.133,
100253912,spermidine hydroxycinnamoyl transferase,KO:K13065,EC:2.3.1.133,
100251863,spermidine hydroxycinnamoyl transferase,KO:K13065,EC:2.3.1.133,
100250237,shikimate O-hydroxycinnamoyltransferase,KO:K13065,EC:2.3.1.133,
100258760,spermidine hydroxycinnamoyl transferase-like,KO:K13065,EC:2.3.1.133,
104878534,vinorine synthase-like,KO:K13065,EC:2.3.1.133,
100263633,cytochrome P450 98A2,KO:K09754,EC:1.14.14.96,
100248095,caffeoylshikimate esterase,KO:K18368,EC:3.1.1.-,
100246971,caffeoylshikimate esterase,KO:K18368,EC:3.1.1.-,
100260284,caffeoylshikimate esterase,KO:K18368,EC:3.1.1.-,
100255956,caffeoylshikimate esterase,KO:K18368,EC:3.1.1.-,
100261782,caffeoylshikimate esterase,KO:K18368,EC:3.1.1.-,
100243978,caffeoyl-CoA O-methyltransferase,KO:K00588,EC:2.1.1.104,
100233087,CCOAMT,caffeoyl-CoA O-methyltransferase,KO:K00588,EC:2.1.1.104,
100262946,probable caffeoyl-CoA O-methyltransferase At4g26220,KO:K00588,EC:2.1.1.104,
100266060,probable caffeoyl-CoA O-methyltransferase At4g26220,KO:K00588,EC:2.1.1.104,
100268094,probable caffeoyl-CoA O-methyltransferase At4g26220,KO:K00588,EC:2.1.1.104,
100251623,cinnamoyl-CoA reductase 1,KO:K09753,EC:1.2.1.44,
100267863,cytochrome P450 84A1,KO:K09755,EC:1.14.-.-,
100250277,cytochrome P450 84A1,KO:K09755,EC:1.14.-.-,
100242108,caffeic acid 3-O-methyltransferase,KO:K13066,EC:2.1.1.68,
100260786,quercetin 3-O-methyltransferase 1-like,KO:K13066,EC:2.1.1.68,
100232862,caffeic acid O-methyltransferase,KO:K13066,EC:2.1.1.68,
100854172,caffeic acid 3-O-methyltransferase,KO:K13066,EC:2.1.1.68,
100260649,caffeic acid 3-O-methyltransferase,KO:K13066,EC:2.1.1.68,
100265990,caffeic acid 3-O-methyltransferase,KO:K13066,EC:2.1.1.68,
100260763,caffeic acid 3-O-methyltransferase,KO:K13066,EC:2.1.1.68,
100255690,caffeic acid 3-O-methyltransferase,KO:K13066,EC:2.1.1.68,
100265976,caffeic acid 3-O-methyltransferase,KO:K13066,EC:2.1.1.68,
100232921,COMT,caffeic acid 3-O-methyltransferase,KO:K13066,EC:2.1.1.68,
100253843,caffeic acid 3-O-methyltransferase-like,KO:K13066,EC:2.1.1.68,
100257308,probable cinnamyl alcohol dehydrogenase 1,KO:K00083,EC:1.1.1.195,
100244482,probable cinnamyl alcohol dehydrogenase 1,KO:K00083,EC:1.1.1.195,
100250644,probable cinnamyl alcohol dehydrogenase 9,KO:K00083,EC:1.1.1.195,
100855108,probable mannitol dehydrogenase,KO:K00083,EC:1.1.1.195,
100262607,probable cinnamyl alcohol dehydrogenase 6,KO:K00083,EC:1.1.1.195,
100247559,probable mannitol dehydrogenase,KO:K00083,EC:1.1.1.195,
100243859,probable mannitol dehydrogenase,KO:K00083,EC:1.1.1.195,
100252642,probable mannitol dehydrogenase,KO:K00083,EC:1.1.1.195,
100260964,probable mannitol dehydrogenase,KO:K00083,EC:1.1.1.195,
100261642,probable mannitol dehydrogenase,KO:K00083,EC:1.1.1.195,
100262421,probable cinnamyl alcohol dehydrogenase 1,KO:K00083,EC:1.1.1.195,
100247381,cinnamyl alcohol dehydrogenase 1,KO:K00083,EC:1.1.1.195,
100245522,probable mannitol dehydrogenase,KO:K00083,EC:1.1.1.195,
100250740,berberine bridge enzyme-like 15,KO:K22395,EC:1.1.1.195,
100267089,reticuline oxidase,KO:K22395,EC:1.1.1.195,
100261904,reticuline oxidase-like,KO:K22395,EC:1.1.1.195,
100259564,1-Cys peroxiredoxin,KO:K11188,EC:1.11.1.7 1.11.1.27 3.1.1.-,
100244727,1-Cys peroxiredoxin 03,KO:K11188,EC:1.11.1.7 1.11.1.27 3.1.1.-,
100249751,peroxidase 55,KO:K00430,EC:1.11.1.7,
100241814,peroxidase 42-like,KO:K00430,EC:1.11.1.7,
100249514,peroxidase 5,KO:K00430,EC:1.11.1.7,
100242338,peroxidase 17,KO:K00430,EC:1.11.1.7,
100261517,peroxidase 11,KO:K00430,EC:1.11.1.7,
100245432,peroxidase 72,KO:K00430,EC:1.11.1.7,
100265920,peroxidase A2,KO:K00430,EC:1.11.1.7,
100242093,peroxidase 9,KO:K00430,EC:1.11.1.7,
100249548,peroxidase 7,KO:K00430,EC:1.11.1.7,
100259700,lignin-forming anionic peroxidase,KO:K00430,EC:1.11.1.7,
100255112,peroxidase 3,KO:K00430,EC:1.11.1.7,
100258717,peroxidase 66-like,KO:K00430,EC:1.11.1.7,
100250514,peroxidase 64,KO:K00430,EC:1.11.1.7,
100257692,probable peroxidase 61,KO:K00430,EC:1.11.1.7,
100253646,peroxidase N,KO:K00430,EC:1.11.1.7,
100266458,peroxidase 73,KO:K00430,EC:1.11.1.7,
100262265,peroxidase N1,KO:K00430,EC:1.11.1.7,
100262330,peroxidase 27,KO:K00430,EC:1.11.1.7,
100257005,Peroxidase 4,KO:K00430,EC:1.11.1.7,
100267361,peroxidase 65-like,KO:K00430,EC:1.11.1.7,
100264885,lignin-forming anionic peroxidase,KO:K00430,EC:1.11.1.7,
100257059,peroxidase 4-like,KO:K00430,EC:1.11.1.7,
100259578,lignin-forming anionic peroxidase-like,KO:K00430,EC:1.11.1.7,
100242472,lignin-forming anionic peroxidase-like,KO:K00430,EC:1.11.1.7,
100265025,putative Peroxidase 48,KO:K00430,EC:1.11.1.7,
100254462,lignin-forming anionic peroxidase,KO:K00430,EC:1.11.1.7,
100250264,peroxidase 19,KO:K00430,EC:1.11.1.7,
100264023,peroxidase 10,KO:K00430,EC:1.11.1.7,
100255891,peroxidase 25-like,KO:K00430,EC:1.11.1.7,
100855242,peroxidase 25-like,KO:K00430,EC:1.11.1.7,
100249955,peroxidase 40,KO:K00430,EC:1.11.1.7,
100260291,peroxidase A2,KO:K00430,EC:1.11.1.7,
100261264,peroxidase 47,KO:K00430,EC:1.11.1.7,
100261539,peroxidase 16,KO:K00430,EC:1.11.1.7,
100256842,peroxidase 21,KO:K00430,EC:1.11.1.7,
100261865,peroxidase 29,KO:K00430,EC:1.11.1.7,
100232945,cationic peroxidase 1,KO:K00430,EC:1.11.1.7,
100267701,cationic peroxidase 1,KO:K00430,EC:1.11.1.7,
100266922,peroxidase 55,KO:K00430,EC:1.11.1.7,
104881373,peroxidase 5-like,KO:K00430,EC:1.11.1.7,
100245996,peroxidase 5,KO:K00430,EC:1.11.1.7,
100853331,peroxidase 5-like,KO:K00430,EC:1.11.1.7,
109121407,cationic peroxidase 1-like,KO:K00430,EC:1.11.1.7,
100265513,lignin-forming anionic peroxidase-like,KO:K00430,EC:1.11.1.7,
100262247,peroxidase N1,KO:K00430,EC:1.11.1.7,
100854817,peroxidase 12,KO:K00430,EC:1.11.1.7,
100263220,lignin-forming anionic peroxidase,KO:K00430,EC:1.11.1.7,
100252708,lignin-forming anionic peroxidase,KO:K00430,EC:1.11.1.7,
100249258,peroxidase 46,KO:K00430,EC:1.11.1.7,
100261249,POD1,peroxidase 31,KO:K00430,EC:1.11.1.7,
100258705,peroxidase 41,KO:K00430,EC:1.11.1.7,
100262192,peroxidase 60,KO:K00430,EC:1.11.1.7,
100256220,peroxidase 10,KO:K00430,EC:1.11.1.7,
100262115,peroxidase 7,KO:K00430,EC:1.11.1.7,
100260202,peroxidase 27,KO:K00430,EC:1.11.1.7,
100260174,peroxidase 27,KO:K00430,EC:1.11.1.7,
100254001,peroxidase 66,KO:K00430,EC:1.11.1.7,
100267732,peroxidase 64,KO:K00430,EC:1.11.1.7,
100247634,peroxidase 3,KO:K00430,EC:1.11.1.7,
100260726,peroxidase 43,KO:K00430,EC:1.11.1.7,
100245373,peroxidase 43,KO:K00430,EC:1.11.1.7,
100262758,peroxidase 25,KO:K00430,EC:1.11.1.7,
100257139,peroxidase N1,KO:K00430,EC:1.11.1.7,
100254910,peroxidase 51,KO:K00430,EC:1.11.1.7,
100263665,cationic peroxidase 1,KO:K00430,EC:1.11.1.7,
100854291,peroxidase 5-like,KO:K00430,EC:1.11.1.7,
100243422,peroxidase 5,KO:K00430,EC:1.11.1.7,
100247600,lignin-forming anionic peroxidase,KO:K00430,EC:1.11.1.7,
100267515,peroxidase N1-like,KO:K00430,EC:1.11.1.7,
100264421,peroxidase P7,KO:K00430,EC:1.11.1.7,
100259249,peroxidase P7,KO:K00430,EC:1.11.1.7,
100264755,lignin-forming anionic peroxidase,KO:K00430,EC:1.11.1.7,
100262575,peroxidase 20,KO:K00430,EC:1.11.1.7,
100254434,peroxidase 24,KO:K00430,EC:1.11.1.7,
100258515,cationic peroxidase 1,KO:K00430,EC:1.11.1.7,
100246878,cationic peroxidase 2,KO:K00430,EC:1.11.1.7,
100245326,peroxidase N1,KO:K00430,EC:1.11.1.7,
100854196,peroxidase 64,KO:K00430,EC:1.11.1.7,
100257440,cationic peroxidase 1,KO:K00430,EC:1.11.1.7,
100253452,cationic peroxidase 1,KO:K00430,EC:1.11.1.7,
100246743,cationic peroxidase 1,KO:K00430,EC:1.11.1.7,
100254998,putative Peroxidase 48,KO:K00430,EC:1.11.1.7,
100265092,anthocyanidin 3-O-glucosyltransferase 5,KO:K12356,EC:2.4.1.111,
100247997,anthocyanidin 3-O-glucosyltransferase 5,KO:K12356,EC:2.4.1.111,
100254886,anthocyanidin 3-O-glucosyltransferase 5,KO:K12356,EC:2.4.1.111,
100266832,anthocyanidin 3-O-glucosyltransferase 5,KO:K12356,EC:2.4.1.111,
100232900,BG1,beta-glucosidase,KO:K01188,EC:3.2.1.21,
100252705,beta-glucosidase 12,KO:K01188,EC:3.2.1.21,
100259574,beta-glucosidase 12-like,KO:K01188,EC:3.2.1.21,
100241205,beta-glucosidase 42,KO:K01188,EC:3.2.1.21,
100257904,beta-glucosidase BoGH3B,KO:K01188,EC:3.2.1.21,
100246224,beta-glucosidase BoGH3B,KO:K01188,EC:3.2.1.21,
100254458,beta-glucosidase 12-like,KO:K01188,EC:3.2.1.21,
100260663,putative beta-glucosidase 41,KO:K01188,EC:3.2.1.21,
100247567,beta-glucosidase 40,KO:K01188,EC:3.2.1.21,
100267338,beta-glucosidase 12,KO:K01188,EC:3.2.1.21,
100260409,beta-glucosidase 12-like,KO:K01188,EC:3.2.1.21,
100250160,beta-glucosidase 12,KO:K01188,EC:3.2.1.21,
100255329,beta-glucosidase 12,KO:K01188,EC:3.2.1.21,
100249344,beta-glucosidase 12,KO:K01188,EC:3.2.1.21,
100247643,beta-glucosidase BoGH3B,KO:K01188,EC:3.2.1.21,
100244286,beta-glucosidase 13,KO:K01188,EC:3.2.1.21,
100252190,beta-glucosidase 11,KO:K01188,EC:3.2.1.21,
100257320,beta-glucosidase 11-like,KO:K01188,EC:3.2.1.21,
100245197,beta-glucosidase 11,KO:K01188,EC:3.2.1.21,
100247598,beta-glucosidase 12,KO:K01188,EC:3.2.1.21,
100264732,beta-glucosidase 13,KO:K01188,EC:3.2.1.21,
100266625,beta-glucosidase 12,KO:K01188,EC:3.2.1.21,
100267983,beta-glucosidase BoGH3B,KO:K05349,EC:3.2.1.21,
100254789,beta-glucosidase BoGH3B,KO:K05349,EC:3.2.1.21,
100255282,beta-glucosidase BoGH3B,KO:K05349,EC:3.2.1.21,
100268012,beta-glucosidase BoGH3B,KO:K05349,EC:3.2.1.21,
100256480,beta-glucosidase BoGH3B,KO:K05349,EC:3.2.1.21,
100243556,beta-glucosidase 46,KO:K05350,EC:3.2.1.21,
100267558,beta-glucosidase 18,KO:K05350,EC:3.2.1.21,
104877310,beta-glucosidase 18,KO:K05350,EC:3.2.1.21,
100255914,beta-glucosidase 44,KO:K05350,EC:3.2.1.21,
100250218,beta-glucosidase 44,KO:K05350,EC:3.2.1.21,
100251923,feruloyl CoA ortho-hydroxylase 1,KO:K06892,EC:1.14.11.61,
100257056,feruloyl CoA ortho-hydroxylase 1,KO:K06892,EC:1.14.11.61,
100252102,scopoletin glucosyltransferase,KO:K23260,EC:2.4.1.128,

