142	C[C@@](Cc1ccc(O)c(O)c1)(NN)C(O)=O	InChI=1S/C10H14N2O4/c1-10(12-11,9(15)16)5-6-2-3-7(13)8(14)4-6/h2-4,12-14H,5,11H2,1H3,(H,15,16)/t10-/m0/s1	TZFNLOMSOLWIDK-JTQLQIEISA-N	28082766	39585	1201236
HKS	N[C@H](CSc1cc(C[C@H](N)C(O)=O)cc(O)c1O)C(O)=O	InChI=1S/C12H16N2O6S/c13-6(11(17)18)1-5-2-8(15)10(16)9(3-5)21-4-7(14)12(19)20/h2-3,6-7,15-16H,1,4,13-14H2,(H,17,18)(H,19,20)/t6-,7+/m0/s1	SXISMOAILJWTID-NKWVEPMBSA-N	14178746	NONE	NONE
HMO	COc1ccc2C(=O)C(=COc2c1)c3ccc(O)cc3	InChI=1S/C16H12O4/c1-19-12-6-7-13-15(8-12)20-9-14(16(13)18)10-2-4-11(17)5-3-10/h2-9,17H,1H3	LNIQZRIHAMVRJA-UHFFFAOYSA-N	3764	29608	453280
HOM	CC1=C(CCO)C(=O)Oc2cc(O)ccc12	InChI=1S/C12H12O4/c1-7-9-3-2-8(14)6-11(9)16-12(15)10(7)4-5-13/h2-3,6,13-14H,4-5H2,1H3	VCGFYFKJZGIZMX-UHFFFAOYSA-N	5288573	NONE	NONE
HQE	Oc1ccc(O)cc1	InChI=1S/C6H6O2/c7-5-1-2-6(8)4-3-5/h1-4,7-8H	QIGBRXMKCJKVMJ-UHFFFAOYSA-N	785	17594	537
HUL	COc1c(O)cc2OC(=CC(=O)c2c1O)c3ccc(O)cc3	InChI=1S/C16H12O6/c1-21-16-11(19)7-13-14(15(16)20)10(18)6-12(22-13)8-2-4-9(17)5-3-8/h2-7,17,19-20H,1H3	IHFBPDAQLQOCBX-UHFFFAOYSA-N	5281628	75902	293776
HW2	OC[C@H]1O[C@@H](OC2=C(Oc3cc(O)cc(O)c3C2=O)c4ccc(O)c(O)c4)[C@H](O)[C@@H](O)[C@@H]1O	InChI=1S/C21H20O12/c22-6-13-15(27)17(29)18(30)21(32-13)33-20-16(28)14-11(26)4-8(23)5-12(14)31-19(20)7-1-2-9(24)10(25)3-7/h1-5,13,15,17-18,21-27,29-30H,6H2/t13-,15-,17+,18-,21+/m1/s1	OVSQVDMCBVZWGM-QSOFNFLRSA-N	5280804	68352	250450
HWB	Oc1cc(O)c2cc(O)c([o+]c2c1)c3ccc(O)c(O)c3	InChI=1S/C15H10O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-6H,(H4-,16,17,18,19,20)/p+1	VEVZSMAEJFVWIL-UHFFFAOYSA-O	128861	27843	404515
IM3	NONE	InChI=1S/C9H9NO4/c10-6(9(13)14)3-5-1-2-7(11)8(12)4-5/h1-2,4,10-12H,3H2,(H,13,14)/b10-6+	VFINRVRRNHRWEQ-UXBLZVDNSA-N	NONE	NONE	NONE
IPH	Oc1ccccc1	InChI=1S/C6H6O/c7-6-4-2-1-3-5-6/h1-5,7H	ISWSIDIOOBJBQZ-UHFFFAOYSA-N	20488062	15882	14060
IPJ	Oc1ccc(cc1)\C=C\C(=O)c2ccccc2	InChI=1S/C15H12O2/c16-14-9-6-12(7-10-14)8-11-15(17)13-4-2-1-3-5-13/h1-11,16H/b11-8+	PWWCDTYUYPOAIU-DHZHZOJOSA-N	5282361	34423	7747
IRH	COc1cc(ccc1O)C2=C(O)C(=O)c3c(O)cc(O)cc3O2	InChI=1S/C16H12O7/c1-22-11-4-7(2-3-9(11)18)16-15(21)14(20)13-10(19)5-8(17)6-12(13)23-16/h2-6,17-19,21H,1H3	IZQSVPBOUDKVDZ-UHFFFAOYSA-N	5281654	6052	379064
J8D	COc1ccc(cc1O)C2=CC(=O)c3c(O)cc(O)cc3O2	InChI=1S/C16H12O6/c1-21-13-3-2-8(4-10(13)18)14-7-12(20)16-11(19)5-9(17)6-15(16)22-14/h2-7,17-19H,1H3	MBNGWHIJMBWFHU-UHFFFAOYSA-N	5281612	4630	90568
J8G	COc1cc(O)c2C(=O)C(=C(Oc2c1)c3ccc(O)c(O)c3)O	InChI=1S/C16H12O7/c1-22-8-5-11(19)13-12(6-8)23-16(15(21)14(13)20)7-2-3-9(17)10(18)4-7/h2-6,17-19,21H,1H3	JGUZGNYPMHHYRK-UHFFFAOYSA-N	5281691	74992	312163
JJ3	COCc1cc(O)cc2[C@@H]3CCC[C@@H]3[C@@H](Oc12)c4ccc(O)cc4	InChI=1S/C20H22O4/c1-23-11-13-9-15(22)10-18-16-3-2-4-17(16)19(24-20(13)18)12-5-7-14(21)8-6-12/h5-10,16-17,19,21-22H,2-4,11H2,1H3/t16-,17+,19+/m1/s1	RHQLNMNKTIOREN-AOIWGVFYSA-N	9927355	NONE	NONE
JNP	CC1(C)CC(=O)c2ccc(O)cc2O1	InChI=1S/C11H12O3/c1-11(2)6-9(13)8-4-3-7(12)5-10(8)14-11/h3-5,12H,6H2,1-2H3	PHEWNYMTGPOCOP-UHFFFAOYSA-N	600902	NONE	NONE
KCZ	C[C@@H](CNCCc1ccc(O)c(O)c1)c2ccccc2	InChI=1S/C17H21NO2/c1-13(15-5-3-2-4-6-15)12-18-10-9-14-7-8-16(19)17(20)11-14/h2-8,11,13,18-20H,9-10,12H2,1H3/t13-/m0/s1	NXTJHSKVIAFFNX-ZDUSSCGKSA-N	139209099	NONE	NONE
KDH	Oc1cc(O)c2C[C@@H](OC(=O)c3cc(O)c(O)c(O)c3)[C@H](Oc2c1)c4cc(O)c(O)c(O)c4	InChI=1S/C22H18O11/c23-10-5-12(24)11-7-18(33-22(31)9-3-15(27)20(30)16(28)4-9)21(32-17(11)6-10)8-1-13(25)19(29)14(26)2-8/h1-6,18,21,23-30H,7H2/t18-,21-/m1/s1	WMBWREPUVVBILR-WIYYLYMNSA-N	65064	4806	297453
KMP	Oc1ccc(cc1)C2=C(O)C(=O)c3c(O)cc(O)cc3O2	InChI=1S/C15H10O6/c16-8-3-1-7(2-4-8)15-14(20)13(19)12-10(18)5-9(17)6-11(12)21-15/h1-6,16-18,20H	IYRMWMYZSQPJKC-UHFFFAOYSA-N	5280863	28499	150
KOM	Oc1ccc2c(OC(=O)C=C2c3ccccc3)c1O	InChI=1S/C15H10O4/c16-12-7-6-10-11(9-4-2-1-3-5-9)8-13(17)19-15(10)14(12)18/h1-8,16,18H	JRVIIPJSVKTPBK-UHFFFAOYSA-N	5413034	NONE	NONE
KXN	O[C@H]1Cc2c(O)cc(O)cc2O[C@@H]1c3ccc(O)c(O)c3	InChI=1S/C15H14O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-5,13,15-20H,6H2/t13-,15+/m0/s1	PFTAWBLQPZVEMU-DZGCQCFKSA-N	9064	15600	311498
LDP	NCCc1ccc(O)c(O)c1	InChI=1S/C8H11NO2/c9-4-3-6-1-2-7(10)8(11)5-6/h1-2,5,10-11H,3-4,9H2	VYFYYTLLBUKUHU-UHFFFAOYSA-N	681	18243	59
LNR	NC[C@H](O)c1ccc(O)c(O)c1	InChI=1S/C8H11NO3/c9-4-8(12)5-1-2-6(10)7(11)3-5/h1-3,8,10-12H,4,9H2/t8-/m0/s1	SFLSHLFXELFNJZ-QMMMGPOBSA-N	439260	18357	1437
LU2	Oc1cc(O)c2C(=O)C=C(Oc2c1)c3ccc(O)c(O)c3	InChI=1S/C15H10O6/c16-8-4-11(19)15-12(20)6-13(21-14(15)5-8)7-1-2-9(17)10(18)3-7/h1-6,16-19H	IQPNAANSBPBGFQ-UHFFFAOYSA-N	5280445	15864	151
MCT	Cc1ccc(O)c(O)c1	InChI=1S/C7H8O2/c1-5-2-3-6(8)7(9)4-5/h2-4,8-9H,1H3	ZBCATMYQYDCTIZ-UHFFFAOYSA-N	9958	17254	158766
MRI	Oc1ccc(c(O)c1)C2=C(O)C(=O)c3c(O)cc(O)cc3O2	InChI=1S/C15H10O7/c16-6-1-2-8(9(18)3-6)15-14(21)13(20)12-10(19)4-7(17)5-11(12)22-15/h1-5,16-19,21H	YXOLAZRVSSWPPT-UHFFFAOYSA-N	5281670	75092	28626
MUG	CC1=CC(=O)Oc2cc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc12	InChI=1S/C16H18O8/c1-7-4-12(18)23-10-5-8(2-3-9(7)10)22-16-15(21)14(20)13(19)11(6-17)24-16/h2-5,11,13-17,19-21H,6H2,1H3/t11-,13-,14+,15-,16+/m1/s1	YUDPTGPSBJVHCN-JZYAIQKZSA-N	87330	NONE	NONE
MYC	Oc1cc(O)c2C(=O)C(=C(Oc2c1)c3cc(O)c(O)c(O)c3)O	InChI=1S/C15H10O8/c16-6-3-7(17)11-10(4-6)23-15(14(22)13(11)21)5-1-8(18)12(20)9(19)2-5/h1-4,16-20,22H	IKMDFBPHZNJCSN-UHFFFAOYSA-N	5281672	18152	164
MYF	Oc1cc(O)c2C(=O)C=C(Oc2c1)c3cc(O)c(O)c(O)c3	InChI=1S/C15H10O7/c16-7-3-8(17)14-9(18)5-12(22-13(14)4-7)6-1-10(19)15(21)11(20)2-6/h1-5,16-17,19-21H	ARSRJFRKVXALTF-UHFFFAOYSA-N	5281701	507499	247484
MYU	Oc1ccc(cc1O)C2=C(O)C(=O)c3c(O)c(O)c(O)cc3O2	InChI=1S/C15H10O8/c16-6-2-1-5(3-7(6)17)15-14(22)13(21)10-9(23-15)4-8(18)11(19)12(10)20/h1-4,16-20,22H	ZVOLCUVKHLEPEV-UHFFFAOYSA-N	5281680	8695	413552
NAR	Oc1ccc(cc1)[C@@H]2CC(=O)c3c(O)cc(O)cc3O2	InChI=1S/C15H12O5/c16-9-3-1-8(2-4-9)13-7-12(19)15-11(18)5-10(17)6-14(15)20-13/h1-6,13,16-18H,7H2/t13-/m0/s1	FTVWIRXFELQLPI-ZDUSSCGKSA-N	439246	17846	9352
P08	C[C@H](Nc1ccccc1)c2cc(C)cc3C(=O)C=C(Oc23)N4CCOCC4	InChI=1S/C22H24N2O3/c1-15-12-18(16(2)23-17-6-4-3-5-7-17)22-19(13-15)20(25)14-21(27-22)24-8-10-26-11-9-24/h3-7,12-14,16,23H,8-11H2,1-2H3/t16-/m0/s1	VRCXIJAYLCUSHC-INIZCTEOSA-N	54751698	NONE	NONE
P5M	COc1cc(cc(O)c1O)c2[o+]c3cc(O)cc(O)c3cc2O	InChI=1S/C16H12O7/c1-22-14-3-7(2-11(19)15(14)21)16-12(20)6-9-10(18)4-8(17)5-13(9)23-16/h2-6H,1H3,(H4-,17,18,19,20,21)/p+1	AFOLOMGWVXKIQL-UHFFFAOYSA-O	441774	75318	1275624
PIT	Oc1cc(O)cc(\C=C\c2ccc(O)c(O)c2)c1	InChI=1S/C14H12O4/c15-11-5-10(6-12(16)8-11)2-1-9-3-4-13(17)14(18)7-9/h1-8,15-18H/b2-1+	CDRPUGZCRXZLFL-OWOJBTEDSA-N	667639	28814	69863
PYG	Oc1cccc(O)c1O	InChI=1S/C6H6O3/c7-4-2-1-3-5(8)6(4)9/h1-3,7-9H	WQGWDDDVZFFDIG-UHFFFAOYSA-N	1057	16164	307145
QCT	C[C@@H]1O[C@@H](OC2=C(Oc3cc(O)cc(O)c3C2=O)c4ccc(O)c(O)c4)[C@H](O)[C@H](O)[C@H]1O	InChI=1S/C21H20O11/c1-7-15(26)17(28)18(29)21(30-7)32-20-16(27)14-12(25)5-9(22)6-13(14)31-19(20)8-2-3-10(23)11(24)4-8/h2-7,15,17-18,21-26,28-29H,1H3/t7-,15-,17+,18+,21-/m0/s1	OXGUCUVFOIWWQJ-HQBVPOQASA-N	5280459	17558	82242
QSO	COc1ccc(cc1)C2=COc3cc(O)cc(O)c3C2=O	InChI=1S/C16H12O5/c1-20-11-4-2-9(3-5-11)12-8-21-14-7-10(17)6-13(18)15(14)16(12)19/h2-8,17-18H,1H3	WUADCCWRTIWANL-UHFFFAOYSA-N	5280373	17574	131921
QUE	Oc1cc(O)c2C(=O)C(=C(Oc2c1)c3ccc(O)c(O)c3)O	InChI=1S/C15H10O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h1-5,16-19,21H	REFJWTPEDVJJIY-UHFFFAOYSA-N	5280343	16243	50
QX4	Cc1ccc2OC(=O)C=C(O)c2c1	InChI=1S/C10H8O3/c1-6-2-3-9-7(4-6)8(11)5-10(12)13-9/h2-5,11H,1H3	WIRGBZBGYNIZIB-UHFFFAOYSA-N	54686349	NONE	NONE
RCO	Oc1cccc(O)c1	InChI=1S/C6H6O2/c7-5-2-1-3-6(8)4-5/h1-4,7-8H	GHMLBKRAJCXXBS-UHFFFAOYSA-N	5054	27810	24147
RUT	C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(Oc4cc(O)cc(O)c4C3=O)c5ccc(O)c(O)c5)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O	InChI=1S/C27H30O16/c1-8-17(32)20(35)22(37)26(40-8)39-7-15-18(33)21(36)23(38)27(42-15)43-25-19(34)16-13(31)5-10(28)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3/t8-,15+,17-,18+,20+,21-,22+,23+,26+,27-/m0/s1	IKGXIBQEEMLURG-NVPNHPEKSA-N	5280805	28527	226335
SAK	COc1cc(O)c2C(=O)C[C@H](Oc2c1)c3ccc(O)cc3	InChI=1S/C16H14O5/c1-20-11-6-12(18)16-13(19)8-14(21-15(16)7-11)9-2-4-10(17)5-3-9/h2-7,14,17-18H,8H2,1H3/t14-/m0/s1	DJOJDHGQRNZXQQ-AWEZNQCLSA-N	73571	28927	448297
SE2	OC1=Cc2ccccc2OC1=O	InChI=1S/C9H6O3/c10-7-5-6-3-1-2-4-8(6)12-9(7)11/h1-5,10H	MJKVTPMWOKAVMS-UHFFFAOYSA-N	13650	113542	150372
SL0	C[C@@H]1O[C@@H](OC2=C(Oc3cc(O)cc(O)c3C2=O)c4ccc(O)cc4)[C@H](O)[C@H](OC(C)=O)[C@H]1OC(C)=O	InChI=1S/C25H24O12/c1-10-21(34-11(2)26)24(35-12(3)27)20(32)25(33-10)37-23-19(31)18-16(30)8-15(29)9-17(18)36-22(23)13-4-6-14(28)7-5-13/h4-10,20-21,24-25,28-30,32H,1-3H3/t10-,20+,21-,24-,25-/m0/s1	SXOZSDJHGMAEGZ-IGKKHSBFSA-N	10459196	NONE	NONE
STL	Oc1ccc(cc1)/C=C/c2cc(O)cc(O)c2	InChI=1S/C14H12O3/c15-12-5-3-10(4-6-12)1-2-11-7-13(16)9-14(17)8-11/h1-9,15-17H/b2-1+	LUKBXSAWLPMMSZ-OWOJBTEDSA-N	445154	45713	165
TY8	N[C@@H](Cc1cc(O)c(OO)cc1OO)C(O)=O	InChI=1S/C9H11NO7/c10-5(9(12)13)1-4-2-6(11)8(17-15)3-7(4)16-14/h2-3,5,11,14-15H,1,10H2,(H,12,13)/t5-/m0/s1	BYMOOYNBSJDHEX-YFKPBYRVSA-N	49867771	NONE	NONE
TY9	N[C@@H](Cc1cc(O)c(OO)c(OO)c1)C(O)=O	InChI=1S/C9H11NO7/c10-5(9(12)13)1-4-2-6(11)8(17-15)7(3-4)16-14/h2-3,5,11,14-15H,1,10H2,(H,12,13)/t5-/m0/s1	RUCJCFAVRFCOCO-YFKPBYRVSA-N	49867772	NONE	NONE
TYJ	CN[C@@H](Cc1cc(O)c(O)cc1O)C(O)=O	InChI=1S/C10H13NO5/c1-11-6(10(15)16)2-5-3-8(13)9(14)4-7(5)12/h3-4,6,11-14H,2H2,1H3,(H,15,16)/t6-/m0/s1	ZAUUPGAGAXIMDO-LURJTMIESA-N	137350072	NONE	NONE
TYR	N[C@@H](Cc1ccc(O)cc1)C(O)=O	InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)/t8-/m0/s1	OUYCCCASQSFEME-QMMMGPOBSA-N	6057	58315	925
U01	CC(C)[C@@H](c1ccc(Br)cc1)C2=C(O)c3ccccc3OC2=O	InChI=1S/C19H17BrO3/c1-11(2)16(12-7-9-13(20)10-8-12)17-18(21)14-5-3-4-6-15(14)23-19(17)22/h3-11,16,21H,1-2H3/t16-/m0/s1	KGDWLSFLMSFPSU-INIZCTEOSA-N	54693872	NONE	NONE
U03	CC[C@@H](c1ccccc1)C2=C(O)c3ccc(OC)cc3OC2=O	InChI=1S/C19H18O4/c1-3-14(12-7-5-4-6-8-12)17-18(20)15-10-9-13(22-2)11-16(15)23-19(17)21/h4-11,14,20H,3H2,1-2H3/t14-/m0/s1	CCPGCKQLIHGSCJ-AWEZNQCLSA-N	54736485	NONE	NONE
UWU	Oc1cc2OC(=O)C=C(c3ccccc3)c2cc1Cl	InChI=1S/C15H9ClO3/c16-12-6-11-10(9-4-2-1-3-5-9)7-15(18)19-14(11)8-13(12)17/h1-8,17H	TUQNFQUMZKUALD-UHFFFAOYSA-N	5398657	NONE	NONE
V55	COc1cc(C=O)ccc1O	InChI=1S/C8H8O3/c1-11-8-4-6(5-9)2-3-7(8)10/h2-5,10H,1H3	MWOOGOJBHIARFG-UHFFFAOYSA-N	1183	18346	13883
VGP	COc1cc(C=C)cc2[C@H](O)Oc3c(cc(OC)c4c(O)ccc([C@H]5O[C@@H]([C@@H](C)O)[C@H](O)[C@H]5O)c34)c12	InChI=1S/C27H28O9/c1-5-12-8-15-19(17(9-12)33-3)14-10-18(34-4)21-16(29)7-6-13(20(21)25(14)36-27(15)32)26-23(31)22(30)24(35-26)11(2)28/h5-11,22-24,26-32H,1H2,2-4H3/t11-,22-,23-,24+,26-,27-/m1/s1	YVGUIYUDGGDTSX-ZDRXMRRKSA-N	53322932	NONE	NONE
X8W	Oc1ccc(cc1)\C=C/C(=O)c2c(O)cc(O)cc2O	InChI=1S/C15H12O5/c16-10-4-1-9(2-5-10)3-6-12(18)15-13(19)7-11(17)8-14(15)20/h1-8,16-17,19-20H	YQHMWTPYORBCMF-UHFFFAOYSA-N	5280960	15413	338066
XDE	CNC[C@@H](O)c1ccc(O)c(O)c1	InChI=1S/C9H13NO3/c1-10-5-9(13)6-2-3-7(11)8(12)4-6/h2-4,9-13H,5H2,1H3/t9-/m1/s1	UCTWMZQNUQWSLP-SECBINFHSA-N	247704	40751	42280
XEG	Oc1cc(O)c2C[C@H](OC(=O)c3cc(O)c(O)c(O)c3)[C@H](Oc2c1)c4ccc(O)c(O)c4	InChI=1S/C22H18O10/c23-11-6-14(25)12-8-19(32-22(30)10-4-16(27)20(29)17(28)5-10)21(31-18(12)7-11)9-1-2-13(24)15(26)3-9/h1-7,19,21,23-29H,8H2/t19-,21+/m0/s1	LSHVYAFMTMFKBA-PZJWPPBQSA-N	5276454	76132	483083
XZZ	CC1=CC(=O)Oc2cc(O)c(Cl)cc12	InChI=1S/C10H7ClO3/c1-5-2-10(13)14-9-4-8(12)7(11)3-6(5)9/h2-4,12H,1H3	JTXAGHXRIBLWES-UHFFFAOYSA-N	5374887	NONE	NONE
YTZ	Nc1ccc(cc1)[S](=O)(=O)Nc2sccn2	InChI=1S/C9H9N3O2S2/c10-7-1-3-8(4-2-7)16(13,14)12-9-11-5-6-15-9/h1-6H,10H2,(H,11,12)	JNMRHUJNCSQMMB-UHFFFAOYSA-N	5340	9337	437
YZ9	CCOC(=O)C1=Cc2ccc(O)cc2OC1=O	InChI=1S/C12H10O5/c1-2-16-11(14)9-5-7-3-4-8(13)6-10(7)17-12(9)15/h3-6,13H,2H2,1H3	IETDBZQIWIJQJG-UHFFFAOYSA-N	5289613	NONE	NONE
ZXU	Oc1ccc(C[C@H](NC(=O)/C=C/c2ccc(O)c(O)c2)C(=O)NCCCOC3=C(Oc4cc(O)cc(O)c4C3=O)c5ccc(O)c(O)c5)cc1	InChI=1S/C36H32N2O12/c39-22-7-2-19(3-8-22)14-24(38-31(46)11-5-20-4-9-25(41)27(43)15-20)36(48)37-12-1-13-49-35-33(47)32-29(45)17-23(40)18-30(32)50-34(35)21-6-10-26(42)28(44)16-21/h2-11,15-18,24,39-45H,1,12-14H2,(H,37,48)(H,38,46)/b11-5+/t24-/m0/s1	IRVRXEMGBYHLMY-REHZOHHSSA-N	145915902	NONE	NONE
ZXY	Oc1cc(O)c2C(=O)C(=C(Oc2c1)c3ccc(O)c(O)c3)OCCCNC(=O)[C@@H]4CCCN4C(=O)/C=C/c5ccc(O)c(O)c5	InChI=1S/C32H30N2O11/c35-19-15-25(40)28-26(16-19)45-30(18-6-8-22(37)24(39)14-18)31(29(28)42)44-12-2-10-33-32(43)20-3-1-11-34(20)27(41)9-5-17-4-7-21(36)23(38)13-17/h4-9,13-16,20,35-40H,1-3,10-12H2,(H,33,43)/b9-5+/t20-/m0/s1	MYJPTGWVMBCTRI-MRSBXDGLSA-N	145915903	NONE	NONE
ZZ1	CC1=CC(=O)Oc2ccccc12	InChI=1S/C10H8O2/c1-7-6-10(11)12-9-5-3-2-4-8(7)9/h2-6H,1H3	PSGQCCSGKGJLRL-UHFFFAOYSA-N	11833	NONE	NONE
