Oryza brachyantha, 102701691, LOW QUALITY PROTEIN: chalcone synthase-like  [EC], ['EC:2.3.1.74'], KO:K00660
Oryza brachyantha, 102700750, chalcone synthase 1  [EC], ['EC:2.3.1.74'], KO:K00660
Oryza brachyantha, 102700100, chalcone synthase-like  [EC], ['EC:2.3.1.74'], KO:K00660
Oryza brachyantha, 102709632, chalcone--flavonone isomerase  [EC], ['EC:5.5.1.6'], KO:K01859
Oryza brachyantha, 102722986, probable chalcone--flavonone isomerase 3 isoform X1  [EC], ['EC:5.5.1.6'], KO:K01859
Oryza brachyantha, 102704469, probable chalcone--flavonone isomerase 3 isoform X1  [EC], ['EC:5.5.1.6'], KO:K01859
Oryza brachyantha, 102719670, flavanone 3-dioxygenase 1  [EC], ['EC:1.14.11.9'], KO:K00475
Oryza brachyantha, 102712047, flavonol synthase 1  [EC], ['EC:1.14.20.6'], KO:K05278
Oryza brachyantha, 102720675, cytochrome P450 CYP73A100-like  [EC], ['EC:1.14.14.91'], KO:K00487
Oryza brachyantha, 102720399, cytochrome P450 CYP73A100-like  [EC], ['EC:1.14.14.91'], KO:K00487
Oryza brachyantha, 102710874, trans-cinnamate 4-monooxygenase  [EC], ['EC:1.14.14.91'], KO:K00487
Oryza brachyantha, 102716721, flavonoid 3'-monooxygenase CYP75B4  [EC], ['EC:1.14.14.82'], KO:K05280
Oryza brachyantha, 102704205, flavonoid 3'-monooxygenase CYP75B3  [EC], ['EC:1.14.14.82'], KO:K05280
Oryza brachyantha, 102721875, dihydroflavonol 4-reductase-like  [EC], ['EC:1.1.1.219', 'EC:1.1.1.234'], KO:K13082
Oryza brachyantha, 102716963, cytochrome P450 93G1-like  [EC], ['EC:1.14.19.76'], KO:K23180
Oryza brachyantha, 102714554, cytochrome P450 93G1  [EC], ['EC:1.14.19.76'], KO:K23180
Oryza brachyantha, 102721818, flavonoid 3',5'-hydroxylase 1-like  [EC], ['EC:1.14.14.81'], KO:K13083
Oryza brachyantha, 102706901, leucoanthocyanidin dioxygenase 1-like  [EC], ['EC:1.14.20.4'], KO:K05277
Oryza brachyantha, 121053936, leucoanthocyanidin dioxygenase 1-like  [EC], ['EC:1.14.20.4'], KO:K05277
Oryza brachyantha, 102716961, uncharacterized protein LOC102716961  [EC], ['EC:1.3.1.77'], KO:K08695
Oryza brachyantha, 102717241, dihydroflavonol 4-reductase-like  [EC], ['EC:1.3.1.77'], KO:K08695
Oryza brachyantha, 102705034, anthocyanidin reductase ((2S)-flavan-3-ol-forming)-like  [EC], ['EC:1.3.1.77'], KO:K08695
Oryza brachyantha, 102717501, leucoanthocyanidin reductase-like  [EC], ['EC:1.17.1.3'], KO:K13081
Oryza brachyantha, 102708856, putrescine hydroxycinnamoyltransferase 1-like  [EC], ['EC:2.3.1.133'], KO:K13065
Oryza brachyantha, 102721456, putrescine hydroxycinnamoyltransferase 1-like  [EC], ['EC:2.3.1.133'], KO:K13065
Oryza brachyantha, 102722024, hydroxycinnamoyltransferase 4  [EC], ['EC:2.3.1.133'], KO:K13065
Oryza brachyantha, 102703982, putrescine hydroxycinnamoyltransferase 1-like  [EC], ['EC:2.3.1.133'], KO:K13065
Oryza brachyantha, 102710618, putrescine hydroxycinnamoyltransferase 1-like  [EC], ['EC:2.3.1.133'], KO:K13065
Oryza brachyantha, 102712257, cytochrome P450 98A1  [EC], ['EC:1.14.14.96'], KO:K09754
Oryza brachyantha, 102714018, caffeoyl-CoA O-methyltransferase 1  [EC], ['EC:2.1.1.104'], KO:K00588
Oryza brachyantha, 102704446, caffeoyl-CoA O-methyltransferase-like  [EC], ['EC:2.1.1.104'], KO:K00588
