Arabidopsis lyrata, 9309706, chalcone synthase  [EC], ['EC:2.3.1.74'], KO:K00660
Arabidopsis lyrata, 9314087, chalcone--flavonone isomerase  [EC], ['EC:5.5.1.6'], KO:K01859
Arabidopsis lyrata, 9309271, probable chalcone--flavonone isomerase 3 isoform X1  [EC], ['EC:5.5.1.6'], KO:K01859
Arabidopsis lyrata, 9313862, naringenin,2-oxoglutarate 3-dioxygenase isoform X1  [EC], ['EC:1.14.11.9'], KO:K00475
Arabidopsis lyrata, 9317565, LOW QUALITY PROTEIN: flavonol synthase/flavanone 3-hydroxylase  [EC], ['EC:1.14.20.6'], KO:K05278
Arabidopsis lyrata, 9300933, LOW QUALITY PROTEIN: flavonol synthase 3  [EC], ['EC:1.14.20.6'], KO:K05278
Arabidopsis lyrata, 9301468, probable flavonol synthase 6  [EC], ['EC:1.14.20.6'], KO:K05278
Arabidopsis lyrata, 9309443, flavonol synthase/flavanone 3-hydroxylase  [EC], ['EC:1.14.20.6'], KO:K05278
Arabidopsis lyrata, 9302635, probable flavonol synthase 5  [EC], ['EC:1.14.20.6'], KO:K05278
Arabidopsis lyrata, 9300934, probable flavonol synthase 5  [EC], ['EC:1.14.20.6'], KO:K05278
Arabidopsis lyrata, 9300932, putative inactive flavonol synthase 2  [EC], ['EC:1.14.20.6'], KO:K05278
Arabidopsis lyrata, 9316690, probable flavonol synthase 5  [EC], ['EC:1.14.20.6'], KO:K05278
Arabidopsis lyrata, 9317181, trans-cinnamate 4-monooxygenase  [EC], ['EC:1.14.14.91'], KO:K00487
Arabidopsis lyrata, 9309404, flavonoid 3'-monooxygenase  [EC], ['EC:1.14.14.82'], KO:K05280
Arabidopsis lyrata, 9299065, dihydroflavonol 4-reductase  [EC], ['EC:1.1.1.219', 'EC:1.1.1.234'], KO:K13082
Arabidopsis lyrata, 9301555, dihydroflavonol 4-reductase  [EC], ['EC:1.1.1.219', 'EC:1.1.1.234'], KO:K13082
Arabidopsis lyrata, 9305872, leucoanthocyanidin dioxygenase  [EC], ['EC:1.14.20.4'], KO:K05277
Arabidopsis lyrata, 9322580, anthocyanidin reductase isoform X1  [EC], ['EC:1.3.1.77'], KO:K08695
Arabidopsis lyrata, 9300608, shikimate O-hydroxycinnamoyltransferase  [EC], ['EC:2.3.1.133'], KO:K13065
Arabidopsis lyrata, 9322309, spermidine hydroxycinnamoyl transferase  [EC], ['EC:2.3.1.133'], KO:K13065
Arabidopsis lyrata, 9327949, shikimate O-hydroxycinnamoyltransferase  [EC], ['EC:2.3.1.133'], KO:K13065
Arabidopsis lyrata, 9315964, cytochrome P450 98A3  [EC], ['EC:1.14.14.96'], KO:K09754
Arabidopsis lyrata, 9305249, caffeoyl-CoA O-methyltransferase 1  [EC], ['EC:2.1.1.104'], KO:K00588
Arabidopsis lyrata, 9324710, putative caffeoyl-CoA O-methyltransferase At1g67980 isoform X1  [EC], ['EC:2.1.1.104'], KO:K00588
Arabidopsis lyrata, 9326760, putative caffeoyl-CoA O-methyltransferase At1g67980  [EC], ['EC:2.1.1.104'], KO:K00588
Arabidopsis lyrata, 9305692, probable caffeoyl-CoA O-methyltransferase At4g26220 isoform X2  [EC], ['EC:2.1.1.104'], KO:K00588
Arabidopsis lyrata, 9324709, tapetum-specific methyltransferase 1  [EC], ['EC:2.1.1.104'], KO:K00588
