Quercus suber, 112023493, phenylalanine ammonia-lyase-like  [EC], ['EC:4.3.1.24'], KO:K10775
Quercus suber, 111996084, peroxidase 3-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112015139, peroxidase 9-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112034141, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112035271, peroxidase 11  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112004936, peroxidase 7-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111989005, LOW QUALITY PROTEIN: peroxidase 29  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111987533, peroxidase 4-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111993150, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111993151, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111993153, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111992306, peroxidase 20  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112020186, peroxidase 65-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112034155, cationic peroxidase 1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112034157, cationic peroxidase 1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111996387, peroxidase 51-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111996854, probable peroxidase 61 isoform X1  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111999598, cationic peroxidase 2-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111999599, cationic peroxidase 2-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112004009, peroxidase 29-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112004556, peroxidase 43-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112005029, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112005031, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112005032, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112005041, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112005044, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112005045, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111987354, peroxidase 24-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111988504, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112012719, peroxidase 24-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112013704, peroxidase 7-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112014301, lignin-forming anionic peroxidase-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112015256, peroxidase 3-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111994310, peroxidase 72-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111994312, peroxidase 72-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111994316, peroxidase 72-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112028705, cationic peroxidase 1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112028717, peroxidase 5-like isoform X1  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112028719, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112028720, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112030894, peroxidase 21  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112007502, peroxidase 44-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112008174, putative Peroxidase 48  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111987266, peroxidase 72-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112000103, peroxidase 16-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111993027, peroxidase 12  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112018096, cationic peroxidase 2-like isoform X1  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112018106, cationic peroxidase 2-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112036569, peroxidase 1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112036570, peroxidase 24-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112036571, peroxidase 3-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111989238, lignin-forming anionic peroxidase-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111985946, peroxidase 4-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111985947, cationic peroxidase 1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111985948, cationic peroxidase 1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111985952, cationic peroxidase 1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111992722, peroxidase 59-like isoform X1  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111996703, cationic peroxidase 1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111996725, cationic peroxidase 1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112008390, peroxidase 59-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112010551, peroxidase 10-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111997070, peroxidase N1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111997071, peroxidase N1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111997072, cationic peroxidase 2-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111997082, cationic peroxidase 2-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111997098, peroxidase N1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112008407, peroxidase A2-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112008408, peroxidase A2-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112008410, peroxidase N-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112008413, peroxidase N-like isoform X1  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112008415, peroxidase N-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112008717, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112030480, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112038358, cationic peroxidase 1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112039489, peroxidase 17-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112039504, peroxidase 17-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112005596, peroxidase 53-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112022987, peroxidase 72-like isoform X1  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112023892, cationic peroxidase 1-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111983132, peroxidase 40  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112028402, peroxidase A2-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111995971, peroxidase 43  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111998161, peroxidase 3-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111999670, peroxidase 72-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112033374, peroxidase 56-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112033375, peroxidase 27-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112034533, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112035655, peroxidase 25  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112040194, peroxidase 4-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112040196, peroxidase 4-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112040199, peroxidase 4-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112024606, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112024642, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112024643, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112024648, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112024650, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112027634, cationic peroxidase 2-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112039193, peroxidase 46 isoform X1  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112038814, peroxidase 47-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112038820, peroxidase 47-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112041085, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112041086, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112041097, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112041098, peroxidase 5-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112033294, peroxidase P7-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112028146, peroxidase 10-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112030352, peroxidase 19  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112037110, peroxidase 60  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112014239, lignin-forming anionic peroxidase-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111985108, peroxidase 52-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 112039497, peroxidase 17-like  [EC], ['EC:1.11.1.7'], KO:K00430
Quercus suber, 111998176, catalase-peroxidase-like  [EC], ['EC:1.11.1.21'], KO:K03782
Quercus suber, 112026752, catalase-peroxidase-like  [EC], ['EC:1.11.1.21'], KO:K03782
Quercus suber, 112014210, anthocyanidin 3-O-glucosyltransferase 5-like  [EC], ['EC:2.4.1.111'], KO:K12356
Quercus suber, 111993661, anthocyanidin 3-O-glucosyltransferase 5-like  [EC], ['EC:2.4.1.111'], KO:K12356
Quercus suber, 112031666, anthocyanidin 3-O-glucosyltransferase 5-like  [EC], ['EC:2.4.1.111'], KO:K12356
Quercus suber, 112040204, anthocyanidin 3-O-glucosyltransferase 5-like  [EC], ['EC:2.4.1.111'], KO:K12356
Quercus suber, 112039152, anthocyanidin 3-O-glucosyltransferase 5-like  [EC], ['EC:2.4.1.111'], KO:K12356
Quercus suber, 112003404, anthocyanidin 3-O-glucosyltransferase 5-like  [EC], ['EC:2.4.1.111'], KO:K12356
Quercus suber, 112008282, anthocyanidin 3-O-glucosyltransferase 5-like  [EC], ['EC:2.4.1.111'], KO:K12356
Quercus suber, 112014203, anthocyanidin 3-O-glucosyltransferase 5-like  [EC], ['EC:2.4.1.111'], KO:K12356
Quercus suber, 111994635, beta-glucosidase 11-like isoform X1  [EC], ['EC:3.2.1.21'], KO:K01188
Quercus suber, 111990919, beta-glucosidase 40  [EC], ['EC:3.2.1.21'], KO:K01188
Quercus suber, 111996802, beta-glucosidase 42-like isoform X1  [EC], ['EC:3.2.1.21'], KO:K01188
Quercus suber, 111996803, beta-glucosidase 42-like isoform X1  [EC], ['EC:3.2.1.21'], KO:K01188
Quercus suber, 112021752, beta-glucosidase 42-like  [EC], ['EC:3.2.1.21'], KO:K01188
Quercus suber, 112035860, beta-glucosidase 42-like  [EC], ['EC:3.2.1.21'], KO:K01188
Quercus suber, 111994637, beta-glucosidase 11-like  [EC], ['EC:3.2.1.21'], KO:K01188
Quercus suber, 111994633, beta-glucosidase 11-like isoform X1  [EC], ['EC:3.2.1.21'], KO:K01188
Quercus suber, 111994641, beta-glucosidase 11-like  [EC], ['EC:3.2.1.21'], KO:K01188
Quercus suber, 112025582, putative beta-glucosidase 41 isoform X1  [EC], ['EC:3.2.1.21'], KO:K01188
Quercus suber, 112018981, probable beta-glucosidase A  [EC], ['EC:3.2.1.21'], KO:K05349
Quercus suber, 112003897, uncharacterized protein LOC112003897 isoform X1  [EC], ['EC:3.2.1.21'], KO:K05349
Quercus suber, 111983608, beta-glucosidase 1-like  [EC], ['EC:3.2.1.21'], KO:K05349
Quercus suber, 112003321, uncharacterized protein LOC112003321  [EC], ['EC:3.2.1.21'], KO:K05349
Quercus suber, 112003323, uncharacterized protein LOC112003323  [EC], ['EC:3.2.1.21'], KO:K05349
Quercus suber, 112026349, probable beta-glucosidase M  [EC], ['EC:3.2.1.21'], KO:K05349
Quercus suber, 112002804, probable beta-glucosidase M  [EC], ['EC:3.2.1.21'], KO:K05349
Quercus suber, 112018098, uncharacterized protein LOC112018098  [EC], ['EC:3.2.1.21'], KO:K05349
Quercus suber, 111996302, uncharacterized protein LOC111996302  [EC], ['EC:3.2.1.21'], KO:K05349
Quercus suber, 111996303, uncharacterized protein LOC111996303  [EC], ['EC:3.2.1.21'], KO:K05349
Quercus suber, 111996304, uncharacterized protein LOC111996304  [EC], ['EC:3.2.1.21'], KO:K05349
Quercus suber, 111996306, uncharacterized protein LOC111996306  [EC], ['EC:3.2.1.21'], KO:K05349
Quercus suber, 111998403, uncharacterized protein LOC111998403  [EC], ['EC:3.2.1.21'], KO:K05349
Quercus suber, 111998404, uncharacterized protein LOC111998404  [EC], ['EC:3.2.1.21'], KO:K05349
Quercus suber, 112002711, probable beta-glucosidase M  [EC], ['EC:3.2.1.21'], KO:K05349
Quercus suber, 112011443, probable beta-glucosidase M  [EC], ['EC:3.2.1.21'], KO:K05349
Quercus suber, 112003309, uncharacterized protein LOC112003309  [EC], ['EC:3.2.1.21'], KO:K05349
Quercus suber, 112026966, uncharacterized protein LOC112026966  [EC], ['EC:3.2.1.21'], KO:K05349
Quercus suber, 112040661, beta-glucosidase 18-like isoform X1  [EC], ['EC:3.2.1.21'], KO:K05350
Quercus suber, 112010864, beta-glucosidase 46-like isoform X1  [EC], ['EC:3.2.1.21'], KO:K05350
Quercus suber, 112010866, beta-glucosidase 46-like isoform X1  [EC], ['EC:3.2.1.21'], KO:K05350
Quercus suber, 112033924, beta-glucosidase 46-like  [EC], ['EC:3.2.1.21'], KO:K05350
Quercus suber, 112033931, beta-glucosidase 46-like  [EC], ['EC:3.2.1.21'], KO:K05350
Quercus suber, 112037100, beta-glucosidase 44-like isoform X1  [EC], ['EC:3.2.1.21'], KO:K05350
Quercus suber, 112037103, beta-glucosidase 44-like  [EC], ['EC:3.2.1.21'], KO:K05350
Quercus suber, 111991215, ferulic acid decarboxylase 1-like  [EC], ['EC:4.1.1.102'], KO:K20039
Quercus suber, 111991216, uncharacterized protein LOC111991216  [EC], ['EC:2.5.1.129'], KO:K03186
Quercus suber, 112032284, feruloyl CoA ortho-hydroxylase 2-like  [EC], ['EC:1.14.11.61'], KO:K06892
Quercus suber, 112032285, feruloyl CoA ortho-hydroxylase 1-like  [EC], ['EC:1.14.11.61'], KO:K06892
Quercus suber, 112032288, feruloyl CoA ortho-hydroxylase 1-like  [EC], ['EC:1.14.11.61'], KO:K06892
Quercus suber, 111987312, feruloyl CoA ortho-hydroxylase 1-like isoform X1  [EC], ['EC:1.14.11.61'], KO:K06892
Quercus suber, 112010742, feruloyl CoA ortho-hydroxylase 1-like  [EC], ['EC:1.14.11.61'], KO:K06892
Quercus suber, 111991061, LOW QUALITY PROTEIN: feruloyl CoA ortho-hydroxylase 1-like  [EC], ['EC:1.14.11.61'], KO:K06892
Quercus suber, 111991086, feruloyl CoA ortho-hydroxylase 1-like  [EC], ['EC:1.14.11.61'], KO:K06892
Quercus suber, 112024377, scopoletin glucosyltransferase-like  [EC], ['EC:2.4.1.128'], KO:K23260
Quercus suber, 112024393, scopoletin glucosyltransferase-like  [EC], ['EC:2.4.1.128'], KO:K23260
Quercus suber, 112025895, scopoletin glucosyltransferase-like  [EC], ['EC:2.4.1.128'], KO:K23260
Quercus suber, 112024957, scopoletin glucosyltransferase-like  [EC], ['EC:2.4.1.128'], KO:K23260
Quercus suber, 112025005, scopoletin glucosyltransferase-like  [EC], ['EC:2.4.1.128'], KO:K23260
Quercus suber, 112039853, scopoletin glucosyltransferase-like  [EC], ['EC:2.4.1.128'], KO:K23260
Quercus suber, 111990322, scopoletin glucosyltransferase-like  [EC], ['EC:2.4.1.128'], KO:K23260
Quercus suber, 112007061, scopoletin glucosyltransferase-like  [EC], ['EC:2.4.1.128'], KO:K23260
Quercus suber, 111997961, scopoletin glucosyltransferase-like  [EC], ['EC:2.4.1.128'], KO:K23260
Quercus suber, 111986676, scopoletin glucosyltransferase-like isoform X1  [EC], ['EC:2.4.1.128'], KO:K23260
Quercus suber, 111997959, scopoletin glucosyltransferase-like  [EC], ['EC:2.4.1.128'], KO:K23260
