1. Amborella trichopoda,13. Cucurbita moschata,25. Olea europaea
2. Asparagus officinalis,14. Cucurbita pepo,26. Phaseolus vulgaris
3. Beta vulgaris,15. Cynara cardunculus,27. Phoenix dactylifera
4. Brassica napus,16. Daucus carota,28. Raphanus sativus
5. Brassica oleracea,17. Fragaria vesca,29. Setaria italica
6. Brassica rapa,18. Helianthus annuus,30. Solanum lycopersicum
7. Cajanus cajan,19. Lactuca sativa,31. Solanum tuberosum
8. Capsicum annuum,20. Lupinus angustifolius,32. Sorghum bicolor
9. Carica papaya,21. Malus domestica,33. Spinacia oleracea
10. Chenopodium quinoa,22. Medicago truncatula,34. Theobroma cacao
11. Citrus sinensis,23. Momordica charantia,35. Vitis vinifera
12. Cucumis melo,24. Nelumbo nucifera,36. Zea mays
